Date,y_true,y_pred
2020-02-07,5.3285475856401906e-05,8.100313925563943e-05
2020-02-10,2.8461332689452012e-06,8.163756411529708e-05
2020-02-11,4.149747142901438e-05,6.050289187089042e-05
2020-02-12,2.6626940890200776e-06,5.350943920937764e-05
2020-02-13,3.3923602136836127e-06,5.183723332138809e-05
2020-02-14,8.551027436783932e-06,4.943714925643381e-05
2020-02-18,2.2040661452796533e-05,4.5389709398760995e-05
2020-02-19,1.4613933087796364e-05,4.677901724732252e-05
2020-02-20,0.000111805441692,4.420172746022992e-05
2020-02-21,0.0011619971585742,5.6412847394019024e-05
2020-02-24,0.0009454336234758,0.00018765076767635126
2020-02-25,1.4331504225376838e-05,0.0002874342282700522
2020-02-26,0.0020401605415365,0.00026691408106745487
2020-02-27,6.843364590056455e-05,0.0005078948482973386
2020-02-28,0.0020259783073773,0.00048620226651659973
2020-03-02,0.0008128477505397,0.0006029545654701009
2020-03-03,0.0017086937784643,0.000616969652241494
2020-03-04,0.0011909941046197,0.0008238560775256341
2020-03-05,0.0002958724625325,0.0007559993823927976
2020-03-06,0.006242645353008,0.0007837215217115127
2020-03-09,0.0023246912804283,0.0011810334365165982
2020-03-10,0.0025102998677906,0.0017885296540165185
2020-03-11,0.009988973521752,0.001976800215183479
2020-03-12,0.007886933144861,0.004171813985181352
2020-03-13,0.016295083519639,0.00699861893612812
2020-03-16,0.0033903034831493,0.01329978729774706
2020-03-17,0.0028326102721901,0.011859984304618784
2020-03-18,2.205956361308583e-05,0.007341281374493196
2020-03-19,0.0019649382542166,0.003031382245888009
2020-03-20,0.0008839621522824,0.0028763366154461916
2020-03-23,0.008043082194871,0.0009272812375587858
2020-03-24,0.0001315377412729,0.0053055640631899485
2020-03-25,0.0036655554811469,0.0016774852990167404
2020-03-26,0.0011742852380647,0.003188779790051906
2020-03-27,0.0010867960938083,0.0022778163646178544
2020-03-30,0.0002605741975898,0.00210615863141379
2020-03-31,0.0020381940680003,0.001021682552842814
2020-04-01,0.0005095248466111,0.0017581899447714942
2020-04-02,0.0002326497633756,0.0009682061901616428
2020-04-03,0.0046196822121313,0.0007225343504880079
2020-04-06,2.5739037821026223e-06,0.002500768403232936
2020-04-07,0.0011215379827876,0.0011823479666337455
2020-04-08,0.0002068842179774,0.001302362092871278
2020-04-09,0.0001031455434438,0.000992677379297595
2020-04-13,0.000906886698234,0.0008923818806858062
2020-04-14,0.0004962528185561,0.0006857666116915675
2020-04-15,3.363811896497638e-05,0.0006032466957335474
2020-04-16,0.000699122886156,0.00032368625554708003
2020-04-17,0.0003255442778992,0.0005072838847638927
2020-04-20,0.000970641205389,0.00043628894320566896
2020-04-21,0.0005139878700855,0.0005888818662721845
2020-04-22,2.9113325992941585e-07,0.0004861993241628933
2020-04-23,0.0001910501876379,0.00036586441530304063
2020-04-24,0.0002133605980786,0.0003285053386058777
2020-04-27,2.7627325071333422e-05,0.0003227012294133904
2020-04-28,0.0006883646391487,0.00018038545556209993
2020-04-29,8.56576778562458e-05,0.000337791569751062
2020-04-30,0.0008099836110055,0.00021238105231252436
2020-05-01,1.798457614528162e-05,0.0004281980417546217
2020-05-04,8.099883356423685e-05,0.0002325798657580009
2020-05-05,4.905434064409383e-05,0.00024915200025796313
2020-05-06,0.0001308497087623,0.0001815909852144165
2020-05-07,0.0002799195035145,0.00018659549031243173
2020-05-08,1.7707456378253697e-08,0.0001699048489993558
2020-05-11,0.0004290435216066,0.00010426906895736007
2020-05-12,0.0003103585700599,0.00022928176542433412
2020-05-13,0.0001313067972404,0.00022925670796993832
2020-05-14,1.535601535227192e-05,0.00018820912073376156
2020-05-15,0.0009619431750512,0.00013688393902500272
2020-05-18,0.0001110862818241,0.00043220569312716803
2020-05-19,0.0002727118859799,0.00021914817798753808
2020-05-20,6.090192138275245e-05,0.0002497577192847214
2020-05-21,5.526945622341201e-06,0.00019473812926742567
2020-05-22,0.0001491887585854,0.00018005892464553644
2020-05-26,0.0002166326965251,0.00013504857878930617
2020-05-27,4.452687970572388e-06,0.00015938093682218356
2020-05-28,2.304761873187996e-05,8.837452571164305e-05
2020-05-29,1.4019157036848222e-05,8.872987296017131e-05
2020-06-01,6.686835439079686e-05,8.506718340941787e-05
2020-06-02,0.0001837833235201,8.850679017320775e-05
2020-06-03,1.1386501687578744e-05,0.0001079790539848687
2020-06-04,0.0006694645394942,7.195413717281003e-05
2020-06-05,0.000143272674473,0.0002745613358398858
2020-06-08,6.130488201867094e-05,0.0001752830077974303
2020-06-09,2.8379653668027164e-05,0.0001570714511666637
2020-06-10,0.0036908897063013,0.00013454867416016794
2020-06-11,0.0001683840140605,0.001267052937398804
2020-06-12,6.852297972508512e-05,0.00048022656191895054
2020-06-15,0.0003528706972239,0.00045077827301803677
2020-06-16,1.3008979063711116e-05,0.0005366620760681262
2020-06-17,3.528875656015661e-07,0.0004645389286137725
2020-06-18,3.209804396283633e-05,0.00011049631814974734
2020-06-19,4.191388401383551e-05,0.0001038705843247316
2020-06-22,1.8474258398624725e-05,0.00010245281001995693
2020-06-23,0.0006861919396272,6.607882814745361e-05
2020-06-24,0.0001188062445048,0.00026909971634905144
2020-06-25,0.0006014856447221,0.00016368597143499546
2020-06-26,0.0002125439786269,0.00031758185946268564
2020-06-29,0.0002338559512652,0.0002547107573636692
2020-06-30,2.5095731228350476e-05,0.0002800622650194775
2020-07-01,2.0529693461779708e-05,0.00017530907753583361
2020-07-02,0.0002482808692495,0.0001648824674108838
2020-07-06,0.0001183195248045,0.0001787507243246679
2020-07-07,6.079299479212919e-05,0.00014369359953280447
2020-07-08,3.203097567742654e-05,0.0001132664050062997
2020-07-09,0.0001084057827792,0.00010753506219491973
2020-07-10,8.848497422079827e-05,0.00013158728687360523
2020-07-13,0.0001773504948153,0.00011274291736790458
2020-07-14,8.174071052639754e-05,0.00012280334322186466
2020-07-15,1.1641165428303284e-05,0.00010483752260648138
2020-07-16,8.091536314678343e-06,8.831788474885605e-05
2020-07-17,7.008698928117765e-05,7.68159770514421e-05
2020-07-20,2.8144401841775476e-06,8.800493976979705e-05
