Date,y_true,y_pred
2021-10-05,1.6764106034200257e-05,8.767124852940305e-05
2021-10-06,6.829434431343533e-05,8.767124852940305e-05
2021-10-07,3.669357097080124e-06,8.767124852940305e-05
2021-10-08,4.7464406170765016e-05,8.767124852940305e-05
2021-10-11,5.854975609542984e-06,8.767124852940305e-05
2021-10-12,9.108057634660502e-06,8.767124852940305e-05
2021-10-13,0.0002862580524502,8.767124852940305e-05
2021-10-14,5.5242363022253904e-05,8.767124852940305e-05
2021-10-15,1.1350752616266038e-05,8.767124852940305e-05
2021-10-18,5.426005951774189e-05,8.767124852940305e-05
2021-10-19,1.3376089051161668e-05,8.767124852940305e-05
2021-10-20,8.948433087709892e-06,8.767124852940305e-05
2021-10-21,1.151606332825489e-06,8.767124852940305e-05
2021-10-22,2.243878474428905e-05,8.767124852940305e-05
2021-10-25,3.305638267641506e-06,8.767124852940305e-05
2021-10-26,2.564784725572921e-05,8.767124852940305e-05
2021-10-27,9.567360323708283e-05,8.767124852940305e-05
2021-10-28,3.792511771477476e-06,8.767124852940305e-05
2021-10-29,3.234454580097024e-06,8.767124852940305e-05
2021-11-01,1.3495389274970311e-05,8.767124852940305e-05
2021-11-02,4.147997085865056e-05,8.767124852940305e-05
2021-11-03,1.7415784722592813e-05,8.767124852940305e-05
2021-11-04,1.388195855995045e-05,8.767124852940305e-05
2021-11-05,7.87468218967483e-07,8.767124852940305e-05
2021-11-08,1.2284400601989049e-05,8.767124852940305e-05
2021-11-09,6.822499257189776e-05,8.767124852940305e-05
2021-11-10,3.033677877564892e-07,8.767124852940305e-05
2021-11-11,5.179245582954821e-05,8.767124852940305e-05
2021-11-12,1.1534497980398688e-10,8.767124852940305e-05
2021-11-15,1.4882459253602784e-05,8.767124852940305e-05
2021-11-16,6.786105666126957e-06,8.767124852940305e-05
2021-11-17,1.1418078518268562e-05,8.767124852940305e-05
2021-11-18,1.959005020270099e-06,8.767124852940305e-05
2021-11-19,1.0254458328543575e-05,8.767124852940305e-05
2021-11-22,2.741545758077276e-06,8.767124852940305e-05
2021-11-23,5.24970639476834e-06,8.767124852940305e-05
2021-11-24,0.0005284026820387,8.767124852940305e-05
2021-11-26,0.0001719726968071,8.767124852940305e-05
2021-11-29,0.0003664690433032,8.767124852940305e-05
2021-11-30,0.0001412660957488,8.767124852940305e-05
2021-12-01,0.0001986588315156,8.767124852940305e-05
2021-12-02,7.198597905217589e-05,8.767124852940305e-05
2021-12-03,0.0001360162226582,8.767124852940305e-05
2021-12-06,0.0004200697499683,8.767124852940305e-05
2021-12-07,9.489699500219656e-06,8.767124852940305e-05
2021-12-08,5.1940679383730975e-05,8.767124852940305e-05
2021-12-09,9.032162745223456e-05,8.767124852940305e-05
2021-12-10,8.423859056538905e-05,8.767124852940305e-05
2021-12-13,5.623084445046275e-05,8.767124852940305e-05
2021-12-14,0.000262967326828,8.767124852940305e-05
2021-12-15,7.712112321506036e-05,8.767124852940305e-05
2021-12-16,0.0001069355485286,8.767124852940305e-05
2021-12-17,0.0001311803331511,8.767124852940305e-05
2021-12-20,0.0003105262628556,8.767124852940305e-05
2021-12-21,0.000102591131488,8.767124852940305e-05
2021-12-22,3.849473676891129e-05,8.767124852940305e-05
2021-12-23,0.0001888989536579,8.767124852940305e-05
2021-12-27,1.0214445485075323e-06,8.767124852940305e-05
2021-12-28,1.962558359504096e-06,8.767124852940305e-05
2021-12-29,8.965436300009858e-06,8.767124852940305e-05
2021-12-30,6.914976938153481e-06,8.767124852940305e-05
2021-12-31,4.03710815882038e-05,8.767124852940305e-05
2022-01-03,3.9667355008621893e-07,8.767124852940305e-05
2022-01-04,0.0003835042408199,8.767124852940305e-05
2022-01-05,9.297467057029216e-07,8.767124852940305e-05
2022-01-06,1.647094401878986e-05,8.767124852940305e-05
2022-01-07,2.07956743523891e-06,8.767124852940305e-05
2022-01-10,8.314314782799675e-05,8.767124852940305e-05
2022-01-11,7.917425501803302e-06,8.767124852940305e-05
2022-01-12,0.0002058085547942,8.767124852940305e-05
2022-01-13,6.71816728672494e-07,8.767124852940305e-05
2022-01-14,0.0003444403931743,8.767124852940305e-05
2022-01-18,9.48050978376989e-05,8.767124852940305e-05
2022-01-19,0.0001231820807379,8.767124852940305e-05
2022-01-20,0.0003646570374384,8.767124852940305e-05
2022-01-21,7.661296750856418e-06,8.767124852940305e-05
2022-01-24,0.0001499789802675,8.767124852940305e-05
2022-01-25,2.2432758090396344e-06,8.767124852940305e-05
2022-01-26,2.9145262022359596e-05,8.767124852940305e-05
2022-01-27,0.0005786895923147,8.767124852940305e-05
2022-01-28,0.0003500575972942,8.767124852940305e-05
2022-01-31,4.677958575828699e-05,8.767124852940305e-05
2022-02-01,8.795439496911023e-05,8.767124852940305e-05
2022-02-02,0.0006097675455923,8.767124852940305e-05
2022-02-03,2.645742789270996e-05,8.767124852940305e-05
2022-02-04,1.3753572498250396e-05,8.767124852940305e-05
2022-02-07,6.999185453659413e-05,8.767124852940305e-05
2022-02-08,0.0002077300168018,8.767124852940305e-05
2022-02-09,0.0003342251065024,8.767124852940305e-05
2022-02-10,0.0003667869478699,8.767124852940305e-05
2022-02-11,1.480703285540645e-05,8.767124852940305e-05
2022-02-14,0.0002447259017897,8.767124852940305e-05
2022-02-15,7.758433796397732e-07,8.767124852940305e-05
2022-02-16,0.000457981577315,8.767124852940305e-05
2022-02-17,5.172431257451242e-05,8.767124852940305e-05
2022-02-18,0.0001039326305899,8.767124852940305e-05
2022-02-22,0.0003453552343807,8.767124852940305e-05
2022-02-23,0.0002204068411749,8.767124852940305e-05
2022-02-24,0.000489563440561,8.767124852940305e-05
2022-02-25,5.980917604520504e-06,8.767124852940305e-05
2022-02-28,0.0002431874255476,8.767124852940305e-05
2022-03-01,0.0003411795691729,8.767124852940305e-05
2022-03-02,2.7757310832541037e-05,8.767124852940305e-05
2022-03-03,6.345213023862548e-05,8.767124852940305e-05
2022-03-04,0.0008977566086113,8.767124852940305e-05
2022-03-07,5.270823852907228e-05,8.767124852940305e-05
2022-03-08,0.0006438194816638,8.767124852940305e-05
2022-03-09,1.849903041645999e-05,8.767124852940305e-05
2022-03-10,0.0001702053940038,8.767124852940305e-05
2022-03-11,5.548276067881913e-05,8.767124852940305e-05
2022-03-14,0.0004487038020302,8.767124852940305e-05
2022-03-15,0.000490043300067,8.767124852940305e-05
2022-03-16,0.0001506070172482,8.767124852940305e-05
2022-03-17,0.0001344397212461,8.767124852940305e-05
2022-03-18,1.8901178333915292e-07,8.767124852940305e-05
2022-03-21,0.0001263533264649,8.767124852940305e-05
2022-03-22,0.0001524886691128,8.767124852940305e-05
2022-03-23,0.0002028349138297,8.767124852940305e-05
2022-03-24,2.5536656541948087e-05,8.767124852940305e-05
2022-03-25,5.0688006726998834e-05,8.767124852940305e-05
2022-03-28,0.0001484021984882,8.767124852940305e-05
2022-03-29,3.986140604942975e-05,8.767124852940305e-05
2022-03-30,0.0002488927531909,8.767124852940305e-05
2022-03-31,1.1590082082847036e-05,8.767124852940305e-05
2022-04-01,6.493752903420382e-05,8.767124852940305e-05
2022-04-04,0.0001595461795528,8.767124852940305e-05
2022-04-05,9.534416963115148e-05,8.767124852940305e-05
2022-04-06,1.801463893931457e-05,8.767124852940305e-05
2022-04-07,7.046618052687033e-06,8.767124852940305e-05
2022-04-08,0.0002897258310441,8.767124852940305e-05
2022-04-11,1.1718986521803816e-05,8.767124852940305e-05
2022-04-12,0.000123489951412,8.767124852940305e-05
2022-04-13,0.0001492912628821,8.767124852940305e-05
2022-04-14,4.197961394743552e-08,8.767124852940305e-05
2022-04-18,0.0002537663257174,8.767124852940305e-05
2022-04-19,3.827481221392781e-07,8.767124852940305e-05
2022-04-20,0.0002209044751391,8.767124852940305e-05
2022-04-21,0.000791413721302,8.767124852940305e-05
2022-04-22,3.2282455152852426e-05,8.767124852940305e-05
2022-04-25,0.0008151030098229,8.767124852940305e-05
2022-04-26,4.392583135445632e-06,8.767124852940305e-05
2022-04-27,0.0005975900650427,8.767124852940305e-05
2022-04-28,0.0013659794919906,8.767124852940305e-05
2022-04-29,3.202653664715488e-05,8.767124852940305e-05
2022-05-02,2.328511319351772e-05,8.767124852940305e-05
2022-05-03,0.0008658436636977,8.767124852940305e-05
2022-05-04,0.0013177391916127,8.767124852940305e-05
2022-05-05,3.238047477855516e-05,8.767124852940305e-05
2022-05-06,0.0010602525547279,8.767124852940305e-05
2022-05-09,6.0264444575881376e-06,8.767124852940305e-05
2022-05-10,0.000275567705631,8.767124852940305e-05
2022-05-11,1.6817031927543994e-06,8.767124852940305e-05
2022-05-12,0.0005564535627409,8.767124852940305e-05
2022-05-13,1.5635765001628656e-05,8.767124852940305e-05
2022-05-16,0.0003987577492508,8.767124852940305e-05
2022-05-17,0.0017002270286669,8.767124852940305e-05
2022-05-18,3.423261864282286e-05,8.767124852940305e-05
2022-05-19,2.135429604661765e-08,8.767124852940305e-05
2022-05-20,0.0003380080563014,8.767124852940305e-05
2022-05-23,6.648691533761576e-05,8.767124852940305e-05
2022-05-24,8.84800909764283e-05,8.767124852940305e-05
2022-05-25,0.0003876238807475,8.767124852940305e-05
2022-05-26,0.0005973688452491,8.767124852940305e-05
2022-05-27,3.96161378361513e-05,8.767124852940305e-05
2022-05-31,5.64136945372448e-05,8.767124852940305e-05
2022-06-01,0.000333545402579,8.767124852940305e-05
2022-06-02,0.0002716696946865,8.767124852940305e-05
2022-06-03,9.81248988519643e-06,8.767124852940305e-05
2022-06-06,8.983876862517986e-05,8.767124852940305e-05
2022-06-07,0.0001177794268516,8.767124852940305e-05
2022-06-08,0.0005801574428553,8.767124852940305e-05
2022-06-09,0.0008727542728893,8.767124852940305e-05
2022-06-10,0.001563406221777,8.767124852940305e-05
2022-06-13,1.4294585047728285e-05,8.767124852940305e-05
2022-06-14,0.0002098748737332,8.767124852940305e-05
2022-06-15,0.0010924483950962,8.767124852940305e-05
2022-06-16,4.833170711203416e-06,8.767124852940305e-05
2022-06-17,0.0005847920952235,8.767124852940305e-05
2022-06-21,1.6962981047934207e-06,8.767124852940305e-05
2022-06-22,9.000454434621524e-05,8.767124852940305e-05
2022-06-23,0.0009063435224286,8.767124852940305e-05
2022-06-24,8.865505596976145e-06,8.767124852940305e-05
2022-06-27,0.0004140684989449,8.767124852940305e-05
2022-06-28,5.06942319926683e-07,8.767124852940305e-05
2022-06-29,7.740245048898765e-05,8.767124852940305e-05
2022-06-30,0.0001102187394456,8.767124852940305e-05
2022-07-01,2.5054936018049184e-06,8.767124852940305e-05
2022-07-05,1.2722031601674215e-05,8.767124852940305e-05
2022-07-06,0.0002206330923357,8.767124852940305e-05
2022-07-07,6.899235975159713e-07,8.767124852940305e-05
2022-07-08,0.0001344305208867,8.767124852940305e-05
2022-07-11,8.624592648974327e-05,8.767124852940305e-05
2022-07-12,1.99528749934274e-05,8.767124852940305e-05
2022-07-13,9.018842728737804e-06,8.767124852940305e-05
2022-07-14,0.0003617311728847,8.767124852940305e-05
2022-07-15,7.053887534338756e-05,8.767124852940305e-05
2022-07-18,0.0007427542239571,8.767124852940305e-05
2022-07-19,3.455669101505424e-05,8.767124852940305e-05
2022-07-20,9.629627785267023e-05,8.767124852940305e-05
2022-07-21,8.791476341612352e-05,8.767124852940305e-05
2022-07-22,1.727392305640504e-06,8.767124852940305e-05
2022-07-25,0.0001348000552722,8.767124852940305e-05
2022-07-26,0.0006666749189307,8.767124852940305e-05
2022-07-27,0.0001454513134831,8.767124852940305e-05
2022-07-28,0.0001990293375082,8.767124852940305e-05
2022-07-29,7.992361790814732e-06,8.767124852940305e-05
2022-08-01,4.468505872262689e-05,8.767124852940305e-05
2022-08-02,0.0002407914490941,8.767124852940305e-05
2022-08-03,6.047277793957008e-07,8.767124852940305e-05
2022-08-04,2.647353592321928e-06,8.767124852940305e-05
2022-08-05,1.533429294938783e-06,8.767124852940305e-05
2022-08-08,1.8128385978570133e-05,8.767124852940305e-05
2022-08-09,0.0004438251655959,8.767124852940305e-05
2022-08-10,4.980448429214101e-07,8.767124852940305e-05
2022-08-11,0.000294947888692,8.767124852940305e-05
2022-08-12,1.5694940561420302e-05,8.767124852940305e-05
2022-08-15,3.5115867576052102e-06,8.767124852940305e-05
2022-08-16,5.2767364810371776e-05,8.767124852940305e-05
2022-08-17,5.139241875457342e-06,8.767124852940305e-05
2022-08-18,0.0001685824048252,8.767124852940305e-05
2022-08-19,0.0004679592789407,8.767124852940305e-05
2022-08-22,5.019259683501074e-06,8.767124852940305e-05
2022-08-23,8.47925886030337e-06,8.767124852940305e-05
2022-08-24,0.0001958108170837,8.767124852940305e-05
2022-08-25,0.0011743353227967,8.767124852940305e-05
2022-08-26,4.473837589532504e-05,8.767124852940305e-05
2022-08-29,0.0001229751581356,8.767124852940305e-05
2022-08-30,6.158699498372169e-05,8.767124852940305e-05
2022-08-31,8.95058162827142e-06,8.767124852940305e-05
2022-09-01,0.0001165223652021,8.767124852940305e-05
2022-09-02,1.6838422469431637e-05,8.767124852940305e-05
2022-09-06,0.0003303251240381,8.767124852940305e-05
2022-09-07,4.341448455155242e-05,8.767124852940305e-05
2022-09-08,0.0002297047901107,8.767124852940305e-05
2022-09-09,0.0001108525020714,8.767124852940305e-05
2022-09-12,0.001953566012727,8.767124852940305e-05
2022-09-13,1.1433115834719069e-05,8.767124852940305e-05
2022-09-14,0.0001295561197098,8.767124852940305e-05
2022-09-15,5.195598156843583e-05,8.767124852940305e-05
2022-09-16,4.669942459263816e-05,8.767124852940305e-05
2022-09-19,0.0001285074973213,8.767124852940305e-05
2022-09-20,0.0002980689717276,8.767124852940305e-05
2022-09-21,7.162734246060204e-05,8.767124852940305e-05
2022-09-22,0.0003021627359543,8.767124852940305e-05
2022-09-23,0.0001080427383174,8.767124852940305e-05
2022-09-26,4.505477265540833e-06,8.767124852940305e-05
2022-09-27,0.0003795149786068,8.767124852940305e-05
2022-09-28,0.0004559418467573,8.767124852940305e-05
2022-09-29,0.0002304734347695,8.767124852940305e-05
2022-09-30,0.0006530364327842,8.767124852940305e-05
2022-10-03,0.0009075361954787,8.767124852940305e-05
2022-10-04,4.080349738265902e-06,8.767124852940305e-05
2022-10-05,0.000106047216289,8.767124852940305e-05
2022-10-06,0.0008067415732057,8.767124852940305e-05
2022-10-07,5.6560524383253536e-05,8.767124852940305e-05
2022-10-10,4.277838110194858e-05,8.767124852940305e-05
2022-10-11,1.0864932133751013e-05,8.767124852940305e-05
2022-10-12,0.0006571152502508,8.767124852940305e-05
2022-10-13,0.000573464591953,8.767124852940305e-05
2022-10-14,0.0006830656438989,8.767124852940305e-05
2022-10-17,0.0001291125013279,8.767124852940305e-05
2022-10-18,4.48157309561524e-05,8.767124852940305e-05
2022-10-19,6.372328756926362e-05,8.767124852940305e-05
2022-10-20,0.0005497974424732,8.767124852940305e-05
2022-10-21,0.0001395219314091,8.767124852940305e-05
2022-10-24,0.0002603630740051,8.767124852940305e-05
2022-10-25,5.498430713670962e-05,8.767124852940305e-05
2022-10-26,3.722445905320153e-05,8.767124852940305e-05
2022-10-27,0.000591853373124,8.767124852940305e-05
2022-10-28,5.5985217788905386e-05,8.767124852940305e-05
2022-10-31,1.6889335894429797e-05,8.767124852940305e-05
2022-11-01,0.0006410944868905,8.767124852940305e-05
2022-11-02,0.0001132611573487,8.767124852940305e-05
2022-11-03,0.0001829749481988,8.767124852940305e-05
2022-11-04,9.154780430003892e-05,8.767124852940305e-05
2022-11-07,3.116188158026812e-05,8.767124852940305e-05
2022-11-08,0.0004408649682547,8.767124852940305e-05
2022-11-09,0.0029108739465601,8.767124852940305e-05
2022-11-10,8.460894925608473e-05,8.767124852940305e-05
2022-11-11,8.056750866590112e-05,8.767124852940305e-05
2022-11-14,7.526215593618707e-05,8.767124852940305e-05
2022-11-15,6.866248781012023e-05,8.767124852940305e-05
2022-11-16,9.573483549446274e-06,8.767124852940305e-05
2022-11-17,2.2536815971024217e-05,8.767124852940305e-05
2022-11-18,1.5141825008147128e-05,8.767124852940305e-05
2022-11-21,0.0001819424991024,8.767124852940305e-05
2022-11-22,3.477774676702587e-05,8.767124852940305e-05
2022-11-23,8.013669950652875e-08,8.767124852940305e-05
2022-11-25,0.0002422597862911,8.767124852940305e-05
2022-11-28,2.538074991249321e-06,8.767124852940305e-05
2022-11-29,0.0009289477108982,8.767124852940305e-05
2022-11-30,7.534410642928263e-07,8.767124852940305e-05
2022-12-01,1.428920586764818e-06,8.767124852940305e-05
2022-12-02,0.0003260281507359,8.767124852940305e-05
2022-12-05,0.000210362228239,8.767124852940305e-05
2022-12-06,3.474895852113193e-06,8.767124852940305e-05
2022-12-07,5.615455672968302e-05,8.767124852940305e-05
2022-12-08,5.441599005367812e-05,8.767124852940305e-05
2022-12-09,0.0002010243978833,8.767124852940305e-05
2022-12-12,5.2754412058608585e-05,8.767124852940305e-05
2022-12-13,3.685845706022152e-05,8.767124852940305e-05
2022-12-14,0.0006369302908451,8.767124852940305e-05
2022-12-15,0.0001254453748482,8.767124852940305e-05
2022-12-16,8.18722566264136e-05,8.767124852940305e-05
2022-12-19,1.0749556871438677e-06,8.767124852940305e-05
2022-12-20,0.0002178147588168,8.767124852940305e-05
2022-12-21,0.0002119103977113,8.767124852940305e-05
2022-12-22,3.4233642488230027e-05,8.767124852940305e-05
2022-12-23,1.6466098209614274e-05,8.767124852940305e-05
2022-12-27,0.0001462520273544,8.767124852940305e-05
2022-12-28,0.0002996580603874,8.767124852940305e-05
2022-12-29,6.471812088004618e-06,8.767124852940305e-05
2022-12-30,1.6068653337625038e-05,8.767124852940305e-05
2023-01-03,5.641053280574831e-05,8.767124852940305e-05
2023-01-04,0.000137214730146,8.767124852940305e-05
2023-01-05,0.0005100296299124,8.767124852940305e-05
2023-01-06,5.897123780048167e-07,8.767124852940305e-05
2023-01-09,4.8358087775030645e-05,8.767124852940305e-05
2023-01-10,0.0001630108741502,8.767124852940305e-05
2023-01-11,1.162867910733937e-05,8.767124852940305e-05
2023-01-12,1.5911260541702132e-05,8.767124852940305e-05
2023-01-13,4.13128158007543e-06,8.767124852940305e-05
2023-01-17,0.0002460181890929,8.767124852940305e-05
2023-01-18,5.879319239383812e-05,8.767124852940305e-05
2023-01-19,0.0003512503275429,8.767124852940305e-05
2023-01-20,0.0001395071845021,8.767124852940305e-05
2023-01-23,5.06597122111421e-07,8.767124852940305e-05
2023-01-24,3.3029999525638784e-08,8.767124852940305e-05
2023-01-25,0.0001198523110907,8.767124852940305e-05
2023-01-26,6.208738434921039e-06,8.767124852940305e-05
2023-01-27,0.0001703956718691,8.767124852940305e-05
2023-01-30,0.0002113041460867,8.767124852940305e-05
2023-01-31,0.0001081195747532,8.767124852940305e-05
2023-02-01,0.000212937689098,8.767124852940305e-05
2023-02-02,0.0001083388006889,8.767124852940305e-05
2023-02-03,3.793812451755288e-05,8.767124852940305e-05
2023-02-06,0.0001635934122091,8.767124852940305e-05
2023-02-07,0.0001241569333369,8.767124852940305e-05
2023-02-08,7.865933538304868e-05,8.767124852940305e-05
2023-02-09,4.808616161450514e-06,8.767124852940305e-05
2023-02-10,0.0001295856648328,8.767124852940305e-05
2023-02-13,7.865436506127542e-08,8.767124852940305e-05
2023-02-14,7.669230372103217e-06,8.767124852940305e-05
2023-02-15,0.0001927845943161,8.767124852940305e-05
2023-02-16,7.67978317744088e-06,8.767124852940305e-05
2023-02-17,0.0004098512781325,8.767124852940305e-05
2023-02-21,2.4799808216025832e-06,8.767124852940305e-05
2023-02-22,2.8252183015647647e-05,8.767124852940305e-05
2023-02-23,0.0001122214926504,8.767124852940305e-05
2023-02-24,9.414419108273104e-06,8.767124852940305e-05
2023-02-27,9.245368956353227e-06,8.767124852940305e-05
2023-02-28,2.243409315096896e-05,8.767124852940305e-05
2023-03-01,5.705677825598223e-05,8.767124852940305e-05
2023-03-02,0.000256600325179,8.767124852940305e-05
2023-03-03,4.718738949283607e-07,8.767124852940305e-05
2023-03-06,0.0002385662652531,8.767124852940305e-05
2023-03-07,1.9988138578652687e-06,8.767124852940305e-05
2023-03-08,0.0003471461305005,8.767124852940305e-05
2023-03-09,0.0002126921645121,8.767124852940305e-05
2023-03-10,2.282824372347454e-06,8.767124852940305e-05
2023-03-13,0.0002670736532353,8.767124852940305e-05
2023-03-14,4.9075123782689794e-05,8.767124852940305e-05
2023-03-15,0.0003030933451708,8.767124852940305e-05
2023-03-16,0.0001227801678167,8.767124852940305e-05
2023-03-17,7.883432601203862e-05,8.767124852940305e-05
2023-03-20,0.0001663751078079,8.767124852940305e-05
2023-03-21,0.0002755682549045,8.767124852940305e-05
2023-03-22,8.880899867362887e-06,8.767124852940305e-05
2023-03-23,3.1628960773591886e-05,8.767124852940305e-05
2023-03-24,2.7079979242715205e-06,8.767124852940305e-05
2023-03-27,2.4808873653607696e-06,8.767124852940305e-05
2023-03-28,0.0001998511153103,8.767124852940305e-05
2023-03-29,3.247859187570688e-05,8.767124852940305e-05
2023-03-30,0.0002054442853073,8.767124852940305e-05
2023-03-31,1.363103062639553e-05,8.767124852940305e-05
2023-04-03,3.3800732582426994e-05,8.767124852940305e-05
2023-04-04,6.227428701027324e-06,8.767124852940305e-05
2023-04-05,1.2764707858474346e-05,8.767124852940305e-05
2023-04-06,9.916316151249564e-07,8.767124852940305e-05
2023-04-10,1.7100981487153347e-09,8.767124852940305e-05
2023-04-11,1.7168230304434678e-05,8.767124852940305e-05
2023-04-12,0.0001735940768784,8.767124852940305e-05
2023-04-13,4.291185103218714e-06,8.767124852940305e-05
2023-04-14,1.0894644140291344e-05,8.767124852940305e-05
2023-04-17,7.307767350083786e-07,8.767124852940305e-05
2023-04-18,7.100682569675041e-09,8.767124852940305e-05
2023-04-19,3.564490226077824e-05,8.767124852940305e-05
2023-04-20,8.150139985332321e-07,8.767124852940305e-05
2023-04-21,7.245700036127863e-07,8.767124852940305e-05
2023-04-24,0.0002539938280671,8.767124852940305e-05
2023-04-25,1.481159498221794e-05,8.767124852940305e-05
2023-04-26,0.0003754756241655,8.767124852940305e-05
2023-04-27,6.755740723687214e-05,8.767124852940305e-05
2023-04-28,1.4913580222842304e-07,8.767124852940305e-05
2023-05-01,0.0001358135409195,8.767124852940305e-05
2023-05-02,4.932123754747671e-05,8.767124852940305e-05
2023-05-03,5.2488770971348974e-05,8.767124852940305e-05
2023-05-04,0.000335115727601,8.767124852940305e-05
2023-05-05,2.0432794303554574e-07,8.767124852940305e-05
2023-05-08,2.106753955609813e-05,8.767124852940305e-05
2023-05-09,2.0016159183980456e-05,8.767124852940305e-05
2023-05-10,2.88342436965009e-06,8.767124852940305e-05
2023-05-11,2.5108354307260967e-06,8.767124852940305e-05
2023-05-12,8.724920736241529e-06,8.767124852940305e-05
2023-05-15,4.093578190941184e-05,8.767124852940305e-05
2023-05-16,0.0001397286794999,8.767124852940305e-05
2023-05-17,8.83735941208965e-05,8.767124852940305e-05
2023-05-18,2.0935597780918334e-06,8.767124852940305e-05
2023-05-19,2.4032031253113005e-08,8.767124852940305e-05
2023-05-22,0.0001273618053199,8.767124852940305e-05
2023-05-23,5.395655650715368e-05,8.767124852940305e-05
2023-05-24,7.602891431381991e-05,8.767124852940305e-05
2023-05-25,0.0001680829516592,8.767124852940305e-05
2023-05-26,2.7566394790798385e-10,8.767124852940305e-05
2023-05-30,3.754451834216663e-05,8.767124852940305e-05
2023-05-31,9.616185431003488e-05,8.767124852940305e-05
2023-06-01,0.0002082194856136,8.767124852940305e-05
2023-06-02,4.02239722739906e-06,8.767124852940305e-05
2023-06-05,5.527813376529437e-06,8.767124852940305e-05
2023-06-06,1.4587006096396314e-05,8.767124852940305e-05
2023-06-07,3.8063613820364415e-05,8.767124852940305e-05
2023-06-08,1.316529107697967e-06,8.767124852940305e-05
2023-06-09,8.608081976206921e-05,8.767124852940305e-05
2023-06-12,4.772834947487917e-05,8.767124852940305e-05
2023-06-13,6.709083955434074e-07,8.767124852940305e-05
2023-06-14,0.0001465208689257,8.767124852940305e-05
2023-06-15,1.3530453438511176e-05,8.767124852940305e-05
2023-06-16,2.252787472925659e-05,8.767124852940305e-05
2023-06-20,2.7657989414774797e-05,8.767124852940305e-05
2023-06-21,1.3719100314223335e-05,8.767124852940305e-05
2023-06-22,5.910977323976686e-05,8.767124852940305e-05
2023-06-23,2.0222418666319692e-05,8.767124852940305e-05
2023-06-26,0.0001297488102189,8.767124852940305e-05
2023-06-27,1.254147064094919e-07,8.767124852940305e-05
2023-06-28,1.992344031269183e-05,8.767124852940305e-05
2023-06-29,0.0001487021783095,8.767124852940305e-05
2023-06-30,1.3688838369003608e-06,8.767124852940305e-05
2023-07-03,3.8819169712081896e-06,8.767124852940305e-05
2023-07-05,6.326708918987008e-05,8.767124852940305e-05
2023-07-06,8.232382067200784e-06,8.767124852940305e-05
2023-07-07,5.770269904664973e-06,8.767124852940305e-05
2023-07-10,4.515280910959879e-05,8.767124852940305e-05
2023-07-11,5.452205652521507e-05,8.767124852940305e-05
2023-07-12,7.114050330229619e-05,8.767124852940305e-05
2023-07-13,1.0504860082573426e-06,8.767124852940305e-05
2023-07-14,1.480686984567072e-05,8.767124852940305e-05
2023-07-17,5.029741350170298e-05,8.767124852940305e-05
2023-07-18,5.546660054448096e-06,8.767124852940305e-05
2023-07-19,4.596605952305111e-05,8.767124852940305e-05
2023-07-20,1.0500322723452487e-07,8.767124852940305e-05
2023-07-21,1.620898597831679e-05,8.767124852940305e-05
2023-07-24,7.900144534005218e-06,8.767124852940305e-05
2023-07-25,2.416500677135296e-08,8.767124852940305e-05
2023-07-26,4.154309163597716e-05,8.767124852940305e-05
2023-07-27,9.66166288227314e-05,8.767124852940305e-05
2023-07-28,2.153953774673155e-06,8.767124852940305e-05
2023-07-31,7.121667778217093e-06,8.767124852940305e-05
2023-08-01,0.0001942176882319,8.767124852940305e-05
2023-08-02,6.508751298216284e-06,8.767124852940305e-05
2023-08-03,2.824039613491268e-05,8.767124852940305e-05
2023-08-04,8.070540970573633e-05,8.767124852940305e-05
2023-08-07,1.7869262957956612e-05,8.767124852940305e-05
2023-08-08,4.989471481879704e-05,8.767124852940305e-05
2023-08-09,6.28417263754494e-08,8.767124852940305e-05
2023-08-10,1.1454669545200237e-06,8.767124852940305e-05
2023-08-11,3.287881195719068e-05,8.767124852940305e-05
2023-08-14,0.0001349811630271,8.767124852940305e-05
2023-08-15,5.751829663720814e-05,8.767124852940305e-05
2023-08-16,5.995112802799377e-05,8.767124852940305e-05
2023-08-17,2.2117009008907016e-08,8.767124852940305e-05
2023-08-18,4.69997293309066e-05,8.767124852940305e-05
2023-08-21,7.735802390477508e-06,8.767124852940305e-05
2023-08-22,0.000120655521164,8.767124852940305e-05
2023-08-23,0.0001835849933839,8.767124852940305e-05
2023-08-24,4.4829734448425377e-05,8.767124852940305e-05
2023-08-25,3.900100664768352e-05,8.767124852940305e-05
2023-08-28,0.0002074771954616,8.767124852940305e-05
2023-08-29,1.463716021574746e-05,8.767124852940305e-05
2023-08-30,2.554284711348485e-06,8.767124852940305e-05
2023-08-31,3.231052142202903e-06,8.767124852940305e-05
2023-09-01,1.766519068654374e-05,8.767124852940305e-05
2023-09-05,4.894421876431491e-05,8.767124852940305e-05
2023-09-06,1.0345441987987805e-05,8.767124852940305e-05
2023-09-07,2.032352644745337e-06,8.767124852940305e-05
2023-09-08,4.490275098036796e-05,8.767124852940305e-05
2023-09-11,3.262887494737128e-05,8.767124852940305e-05
2023-09-12,1.5397387947308043e-06,8.767124852940305e-05
2023-09-13,7.046906628204957e-05,8.767124852940305e-05
2023-09-14,0.0001496743244953,8.767124852940305e-05
2023-09-15,5.198809357665687e-07,8.767124852940305e-05
2023-09-18,4.636818725927903e-06,8.767124852940305e-05
2023-09-19,8.90985760480694e-05,8.767124852940305e-05
