Date,y_true,y_pred
2020-01-31,5.225013898564329e-05,0.0029263547488895
2020-02-03,0.0002210965558546,-0.00055170583557
2020-02-04,0.0001251663913221,8.92099155832271e-05
2020-02-05,1.1023429602538205e-05,-0.0020027871218969
2020-02-06,2.9327542873541302e-05,0.0030299989647799
2020-02-07,5.328547585640191e-05,0.0018831398430778
2020-02-10,2.846133268945201e-06,0.0002286972266956
2020-02-11,4.149747142901438e-05,-0.0007371650856771
2020-02-12,2.6626940890200776e-06,-0.0007124163464226
2020-02-13,3.3923602136836127e-06,0.0016373668179691
2020-02-14,8.551027436783932e-06,-1.3906887017273162e-05
2020-02-18,2.2040661452796533e-05,0.0007269100470139
2020-02-19,1.4613933087796364e-05,-0.0005692297713902
2020-02-20,0.000111805441692,0.0004327879711477
2020-02-21,0.0011619971585742,-0.0001743438960782
2020-02-24,0.0009454336234758,0.0010708726881353
2020-02-25,1.4331504225376838e-05,-0.0008296772719554
2020-02-26,0.0020401605415365,-0.0017262849831513
2020-02-27,6.843364590056455e-05,-0.0057080267128543
2020-02-28,0.0020259783073773,-0.0002331812126156
2020-03-02,0.0008128477505397,0.0017038233736765
2020-03-03,0.0017086937784643,-0.0083939503051647
2020-03-04,0.0011909941046197,0.0041631456819986
2020-03-05,0.0002958724625325,0.0061128234872597
2020-03-06,0.006242645353008,-0.0064265663305802
2020-03-09,0.0023246912804283,0.0073251956676495
2020-03-10,0.0025102998677906,-0.007280960821516
2020-03-11,0.009988973521752,-0.0143502591978663
2020-03-12,0.007886933144861,-0.0040111954876654
2020-03-13,0.016295083519639,0.0130308280789685
2020-03-16,0.0033903034831493,-0.0153868967245982
2020-03-17,0.0028326102721901,-0.0030140943047917
2020-03-18,2.205956361308583e-05,0.009636022275002
2020-03-19,0.0019649382542166,-0.0201985269315835
2020-03-20,0.0008839621522824,0.0023511243990818
2020-03-23,0.008043082194871,-0.0099468065752027
2020-03-24,0.0001315377412729,-0.0001631764961291
2020-03-25,0.0036655554811469,-0.0120754843212491
2020-03-26,0.0011742852380647,0.0021645684665996
2020-03-27,0.0010867960938083,0.014442224681361
2020-03-30,0.0002605741975898,-0.0055466858922375
2020-03-31,0.0020381940680003,0.0022969481674978
2020-04-01,0.0005095248466111,-0.0089925851624074
2020-04-02,0.0002326497633756,0.0064788731183046
2020-04-03,0.0046196822121313,-0.0057028218706348
2020-04-06,2.5739037821026223e-06,-0.0054003187264771
2020-04-07,0.0011215379827876,0.0017009252854155
2020-04-08,0.0002068842179774,-0.0015782263581288
2020-04-09,0.0001031455434438,0.0098410392783001
2020-04-13,0.000906886698234,-0.0056715714439517
2020-04-14,0.0004962528185561,0.0042910057033739
2020-04-15,3.363811896497638e-05,-0.0012156608798857
2020-04-16,0.000699122886156,-0.0020516596856287
2020-04-17,0.0003255442778992,0.0042843365651017
2020-04-20,0.000970641205389,-0.0049358853765522
2020-04-21,0.0005139878700855,0.0033187169667797
2020-04-22,2.9113325992941585e-07,0.0028985672647721
2020-04-23,0.0001910501876379,-0.0070153029523776
2020-04-24,0.0002133605980786,-0.0041142584372616
2020-04-27,2.7627325071333422e-05,0.0055406903157856
2020-04-28,0.0006883646391487,-0.0011592566292407
2020-04-29,8.56576778562458e-05,0.0021916219027917
2020-04-30,0.0008099836110055,0.0007715499789089
2020-05-01,1.798457614528162e-05,-0.0012002415542453
2020-05-04,8.099883356423685e-05,0.0035909318451104
2020-05-05,4.905434064409383e-05,-0.0041636862999556
2020-05-06,0.0001308497087623,-0.0059829657847926
2020-05-07,0.0002799195035145,0.0034136987142631
2020-05-08,1.7707456378253697e-08,0.0011168099647576
2020-05-11,0.0004290435216066,-0.0011776849623099
2020-05-12,0.0003103585700599,0.0026778582655079
2020-05-13,0.0001313067972404,0.0013922441159124
2020-05-14,1.535601535227192e-05,-0.0020878717415965
2020-05-15,0.0009619431750512,-0.0056831633577363
2020-05-18,0.0001110862818241,-2.4836047688436835e-06
2020-05-19,0.0002727118859799,0.0033695233757581
2020-05-20,6.090192138275245e-05,0.000701267071173
2020-05-21,5.526945622341201e-06,0.0034734145542154
2020-05-22,0.0001491887585854,-0.0036820401745722
2020-05-26,0.0002166326965251,0.0026540224696748
2020-05-27,4.452687970572388e-06,-0.0020335110469977
2020-05-28,2.304761873187996e-05,0.0013742980779878
2020-05-29,1.4019157036848222e-05,0.002035296573384
2020-06-01,6.686835439079686e-05,0.0008680161407293
2020-06-02,0.0001837833235201,-0.0014384294083752
2020-06-03,1.1386501687578744e-05,0.0009626321208759
2020-06-04,0.0006694645394942,0.0005369162382623
2020-06-05,0.000143272674473,0.0012832834065787
2020-06-08,6.130488201867094e-05,0.0011699700732733
2020-06-09,2.8379653668027164e-05,-0.0008455101145343
2020-06-10,0.0036908897063013,0.0039687207207642
2020-06-11,0.0001683840140605,-0.0004023270721352
2020-06-12,6.852297972508512e-05,-0.0020451611842956
2020-06-15,0.0003528706972239,-0.0056425949924246
2020-06-16,1.3008979063711116e-05,-0.0086948306966227
2020-06-17,3.528875656015661e-07,0.0048773028272768
2020-06-18,3.209804396283633e-05,0.0008903170039985
2020-06-19,4.191388401383551e-05,0.0015726457606091
2020-06-22,1.8474258398624725e-05,-0.0021052123288512
2020-06-23,0.0006861919396272,0.0001672479322097
2020-06-24,0.0001188062445048,-0.0002255915565438
2020-06-25,0.0006014856447221,0.0016447976765898
2020-06-26,0.0002125439786269,-0.0004122179453073
2020-06-29,0.0002338559512652,-0.0031695965285884
2020-06-30,2.509573122835048e-05,0.0018723307984036
2020-07-01,2.0529693461779708e-05,-0.0030122718153063
2020-07-02,0.0002482808692495,0.0043645089847073
2020-07-06,0.0001183195248045,0.0012256423593022
2020-07-07,6.079299479212919e-05,-0.0005780726053355
2020-07-08,3.203097567742654e-05,0.0005296869894257
2020-07-09,0.0001084057827792,0.0014499586587997
2020-07-10,8.848497422079827e-05,-0.0024594215050911
2020-07-13,0.0001773504948153,0.001812549967441
2020-07-14,8.174071052639754e-05,-0.0007890773941939
2020-07-15,1.1641165428303284e-05,0.0017264007482941
2020-07-16,8.091536314678343e-06,-0.0014623879733758
2020-07-17,7.008698928117765e-05,0.0028423763888817
2020-07-20,2.814440184177548e-06,0.0001541755348984
2020-07-21,3.284012701030344e-05,-0.0011254992505269
2020-07-22,0.0001536701977396,0.0009897058269647
2020-07-23,3.855962923108407e-05,0.0011303556615303
2020-07-24,5.428637511842948e-05,-0.0002532128335647
2020-07-27,4.2177691406975536e-05,0.0003064913704379
2020-07-28,0.0001525665519684,-0.0020266023252182
2020-07-29,1.4117316541664647e-05,0.0006708826416655
2020-07-30,5.8388491308738014e-05,0.0017191884745854
2020-07-31,5.119921485851559e-05,-0.0008692777501733
2020-08-03,1.2999075197373909e-05,0.0021861123340438
2020-08-04,4.1077337488196216e-05,-0.0010939607919308
2020-08-05,4.105126384468621e-05,0.0015592412802978
2020-08-06,4.004728849144534e-07,0.0005762391956961
2020-08-07,7.499192053574828e-06,9.411370033990396e-05
2020-08-10,6.401688753591774e-05,0.0007662523422697
2020-08-11,0.0001931961640101,0.0004087068497528
2020-08-12,4.199518501242577e-06,-0.0003042189083572
2020-08-13,2.9548714847189414e-08,0.0002337876444792
2020-08-14,7.323396701686199e-06,-0.0006801193935741
2020-08-17,5.293406479375537e-06,0.0025958914720983
2020-08-18,1.9484484906478647e-05,-0.0012382957943206
2020-08-19,9.945538397908335e-06,0.000269667056906
2020-08-20,1.1800598923023288e-05,0.0006399169289672
2020-08-21,9.98723480616022e-05,0.0001338532187146
2020-08-24,1.288738018302914e-05,-0.0004834751749398
2020-08-25,0.0001029007632841,0.0010994112960007
2020-08-26,2.7944004556639785e-06,0.0007011884819687
2020-08-27,4.502413824123031e-05,0.001246337210635
2020-08-28,4.828457661943686e-06,-2.665223883102641e-05
2020-08-31,5.620248135048818e-05,0.0010959214603834
2020-09-01,0.0002325335302902,-0.0003857195100591
2020-09-02,0.0012786055388373,0.0007598239833732
2020-09-03,6.668814135762868e-05,-0.0002693949732558
2020-09-04,0.0007923565789391,0.001693119008936
2020-09-08,0.0003977934778716,0.0005269708155237
2020-09-09,0.0003147518069853,-0.0057846423666982
2020-09-10,2.840145533988448e-07,-0.0039276436838892
2020-09-11,0.0001603094046159,-0.0015194390486998
2020-09-14,2.710020715418627e-05,0.0045900099935773
2020-09-15,2.1433630346011187e-05,-0.0034244162789016
2020-09-16,7.136785123696367e-05,0.0018575135259876
2020-09-17,0.0001264630008895,0.0020681711770244
2020-09-18,0.0001354561726175,-0.0004516569666835
2020-09-21,0.0001094747121527,-0.0012563859449272
2020-09-22,0.0005763523217496,-0.0008196423557206
2020-09-23,8.898322138948416e-06,-0.0009024679172351
2020-09-24,0.0002512364235996,0.0001459722166604
2020-09-25,0.0002554304564534,0.0020679595742568
2020-09-28,2.327370361239767e-05,-0.0033768042711698
2020-09-29,6.756581184895079e-05,0.0025901830037891
2020-09-30,2.7867308502364265e-05,0.0024723377664144
2020-10-01,9.261777408692876e-05,0.0006161984923675
2020-10-02,0.0003173068523492,-0.0018427461916431
2020-10-05,0.0001980229961266,0.0016404448249744
2020-10-06,0.0002974646581175,2.1570201342857587e-06
2020-10-07,6.365188099585925e-05,-0.00108474042278
2020-10-08,7.665169162404271e-05,0.0029480855683379
2020-10-09,0.0002651207883567,-0.0025770024997422
2020-10-12,4.002955768717285e-05,0.003707082014612
2020-10-13,4.415831202676608e-05,9.205441143639304e-05
2020-10-14,2.3376071123136637e-06,0.0007820553602829
2020-10-15,1.820083130815996e-08,0.0011728743854652
2020-10-16,0.0002710851446602,-0.0024095302463172
2020-10-19,2.224249829639309e-05,-0.000271792430102
2020-10-20,4.8317052078598526e-06,0.0006780540256137
2020-10-21,2.709571030166536e-05,-8.631166491468445e-06
2020-10-22,1.1832487670418672e-05,-0.0016947906165055
2020-10-23,0.0003521054464168,0.0022134382247084
2020-10-26,9.182144465876022e-06,-8.84902994907899e-05
2020-10-27,0.0012906445757951,0.0010718105288173
2020-10-28,0.0001410518446503,-0.0001775704588621
2020-10-29,0.000148930621854,-0.00250298076559
2020-10-30,0.0001498898465094,-0.0019120107857187
2020-11-02,0.0003112661929891,-0.0033083963288539
2020-11-03,0.0004755681751974,0.0038390416561968
2020-11-04,0.0003714587736993,-0.0014722334957207
2020-11-05,8.280385242613576e-08,0.0032696065069759
2020-11-06,0.0001353028364995,0.0019934087789266
2020-11-09,1.96217121939596e-06,0.0017205823400339
2020-11-10,5.81059876959719e-05,0.0004160238850912
2020-11-11,0.0001005738518525,-0.0016025798422635
2020-11-12,0.0001827511050502,0.0014518438486595
2020-11-13,0.0001341134213529,-0.000831028873843
2020-11-16,2.3073072192265272e-05,0.0009274911343385
2020-11-17,0.000135285061126,-0.0013157267849766
2020-11-18,1.5513166196773925e-05,0.0030426802298445
2020-11-19,4.645427593661336e-05,0.0003933956129013
2020-11-20,3.158561597569348e-05,-0.0019567805050533
2020-11-23,0.0002570397356236,-0.0008582787047331
2020-11-24,2.514364430263361e-06,0.0016635510813996
2020-11-25,5.731767604345693e-06,-0.0006380703454525
2020-11-27,2.1216531567574644e-05,0.0019041908006954
2020-11-30,0.00012562241709,0.0017814758870836
2020-12-01,3.202541202037313e-06,-0.0014913682646166
2020-12-02,3.898155201674309e-07,0.0003499584736724
2020-12-03,7.739536782002547e-05,-0.0002604855095391
2020-12-04,3.753958326166451e-06,0.0020667061146712
2020-12-07,7.746598406708557e-06,-0.0005379329393019
2020-12-08,6.369580150875466e-05,5.1551928588494667e-05
2020-12-09,1.6536276097157204e-06,0.0013111440994723
2020-12-10,1.6022447900445454e-06,-0.0007824860592131
2020-12-11,1.9086310730933375e-05,0.0003864870499263
2020-12-14,0.0001648266206348,-0.0010565582486673
2020-12-15,3.137240198091948e-06,0.0007009192655637
2020-12-16,3.2960720753135577e-05,0.0001904644540657
2020-12-17,1.2371377849594118e-05,0.0001469643470661
2020-12-18,1.5318836200641006e-05,0.0023120259920513
2020-12-21,4.306640530721431e-06,-0.0005581846742979
2020-12-22,5.55819859387701e-07,0.000490637923832
2020-12-23,1.246337097766215e-05,-0.0009019061865153
2020-12-24,7.542414502775786e-05,-9.684384275640556e-05
2020-12-28,4.972297147939689e-06,0.0003842893661847
2020-12-29,1.797337314843268e-06,0.0006624670075823
2020-12-30,4.119335172133459e-05,0.0008380349504111
2020-12-31,0.0002209611704848,0.0009148030576063
2021-01-04,4.98101607434055e-05,-0.0008357969872368
2021-01-05,3.241711947693631e-05,0.0006218884080019
2021-01-06,0.0002172163110037,0.0005241655114961
2021-01-07,2.9995747835016457e-05,-0.0020020641276969
2021-01-08,4.324808492113018e-05,0.0025503482861917
2021-01-11,1.7280817821924392e-07,0.0008866307171762
2021-01-12,5.166785337232488e-06,0.0015980372839869
2021-01-13,1.4141458540185467e-05,-0.0007357330195652
2021-01-14,5.207066752075514e-05,-0.0012923060344267
2021-01-15,6.566602565459542e-05,0.0008374400208031
2021-01-19,0.0001915294733212,0.0004253529569555
2021-01-20,1.0028189109604473e-07,-0.0006297329379998
2021-01-21,9.091145580821129e-06,-0.0001115725450985
2021-01-22,1.3027172909775764e-05,0.0023022005289128
2021-01-25,2.2199306234693278e-06,0.0013109293904523
2021-01-26,0.0006766925638497,-0.0012231053162841
2021-01-27,9.43481731654526e-05,-0.0001941026733772
2021-01-28,0.0003802647286795,0.0008840411734007
2021-01-29,0.0002535833379641,-0.0009400971839781
2021-02-01,0.0001905098016699,-0.0026121459792883
2021-02-02,1.0165894684558382e-06,0.0023653922006728
2021-02-03,0.0001165287356554,-0.0022742901221747
2021-02-04,1.5131474554861414e-05,0.0041323569404705
2021-02-05,5.434796864196145e-05,0.0007929752541995
2021-02-08,1.2413200207442202e-06,-0.0008482340445432
2021-02-09,1.1919378024101847e-07,0.0014292060417939
2021-02-10,2.7591695396607475e-06,-0.0001208400858225
2021-02-11,2.20897267067611e-05,0.000604816282502
2021-02-12,3.242556673451843e-07,-0.0006685592793005
2021-02-16,1.0269034883265724e-07,0.000224506233742
2021-02-17,1.9586061288373416e-05,0.0005849143536054
2021-02-18,3.447034466389702e-06,0.0006333433162715
2021-02-19,6.026250607922209e-05,-0.0003401236233629
2021-02-22,1.5763546054202355e-06,3.2958783307612816e-05
2021-02-23,0.0001274114414506,-0.0003806790406691
2021-02-24,0.0006142166391841,0.0001777324202222
2021-02-25,2.2672189784887047e-05,-0.0003775742437699
2021-02-26,0.000552822289795,0.0013783248046342
2021-03-01,6.583178268795802e-05,0.0009715961873923
2021-03-02,0.0001729839394896,-0.005442406119952
2021-03-03,0.000182467092349,0.0022698474736782
2021-03-04,0.0003728126245026,0.0035132494063628
2021-03-05,2.8876041499117e-05,-0.0033032786735576
2021-03-08,0.0001975542900725,-0.0048907863738603
2021-03-09,3.614659418387953e-05,0.000344533644884
2021-03-10,0.000106953354686,0.0036941766117568
2021-03-11,1.0299881685016838e-06,-0.0016864827797715
2021-03-12,4.187305852274601e-05,0.0024232312770925
2021-03-15,2.467780153644722e-06,1.441962786996598e-05
2021-03-16,8.267031798269119e-06,0.0008251415068239
2021-03-17,0.0002211335566749,-0.0005301239773145
2021-03-18,3.634711356174063e-07,0.0007867559332424
2021-03-19,4.900779688692692e-05,-0.0005442877145013
2021-03-22,5.8677409602153865e-05,0.0002055627749685
2021-03-23,3.005601459951798e-05,-0.0018652015611202
2021-03-24,2.731717437926999e-05,0.0015941467652473
2021-03-25,0.000272065846889,0.0011115607045905
2021-03-26,7.541005432162074e-07,-0.0014872685990868
2021-03-29,1.0003489874546708e-05,-3.335882303429072e-05
2021-03-30,1.307512038254198e-05,0.001900830598424
2021-03-31,0.0001381995490442,0.0018647532501157
2021-04-01,0.0002054918741436,-0.0015721608041318
2021-04-05,9.486856246976632e-07,-0.0002054135920334
2021-04-06,2.1731055392496624e-06,0.0013300497639044
2021-04-07,1.7738845985571112e-05,0.001789449137219
2021-04-08,5.914053160990285e-05,0.0008670963746365
2021-04-09,3.845445491680989e-08,-0.0013448301266478
2021-04-12,1.0817993812487155e-05,0.0004303798823717
2021-04-13,1.6778070606306054e-05,0.0008225192051944
2021-04-14,0.0001217293265273,0.0007750110571574
2021-04-15,1.297673380986528e-05,-0.000487258609267
2021-04-16,2.8309740945532627e-05,0.0004602336730416
2021-04-19,4.65882830340418e-05,-0.0002925850376833
2021-04-20,8.58035565616381e-05,0.0020222604474261
2021-04-21,8.56242615615773e-05,-0.0004633675008862
2021-04-22,0.000118144071477,-0.0010831874794052
2021-04-23,3.1708375185438376e-06,3.776821815984488e-05
2021-04-26,4.6190168585494795e-08,0.0018370435110104
2021-04-27,7.155427283630394e-07,-0.0014130499716531
2021-04-28,4.542815991648983e-05,0.0023383778624684
2021-04-29,5.213870225219355e-05,-0.0004611077992273
2021-04-30,7.531301315981449e-06,-0.0001235918097858
2021-05-03,4.489988290784565e-05,0.0002639790500168
2021-05-04,4.9451337149182e-07,0.0009442856604939
2021-05-05,6.613429513544903e-05,-0.0012441410632657
2021-05-06,5.396799761562823e-05,0.0009333383304684
2021-05-07,0.0001100501811867,-0.0007356895561859
2021-05-10,7.589459053282987e-05,0.0011206630196993
2021-05-11,0.0004701430507975,0.001446493417279
2021-05-12,0.0001464013989161,0.0001240435835999
2021-05-13,0.0002192703059893,-0.0021260669144971
2021-05-14,6.417397026605362e-06,-0.0024345840388184
2021-05-17,7.316702199784917e-05,-0.0011796051940247
2021-05-18,8.689240741484027e-06,0.0039116832119568
2021-05-19,0.0001102380163503,0.0011599386415173
2021-05-20,6.149509373683789e-07,-0.0018828479372837
2021-05-21,9.726885656697954e-05,-0.0016110004779264
2021-05-24,4.526449432585515e-06,0.0009336228463887
2021-05-25,3.5158408181050426e-06,0.0019235476647659
2021-05-26,1.3563772218107373e-06,-0.0005641159799349
2021-05-27,5.907251355614533e-07,0.0013313347170354
2021-05-28,2.425116892975731e-07,-0.0009099777440597
2021-06-01,2.09059510703151e-06,0.0005368963078148
2021-06-02,1.321542830931742e-05,0.0002254198637628
2021-06-03,7.735736159928754e-05,0.0001603292599768
2021-06-04,6.352986966241241e-07,9.767741924751604e-05
2021-06-07,3.0628342395482295e-08,0.0003469492134968
2021-06-08,3.332569239398802e-06,-0.0001389642319198
2021-06-09,2.154310244195166e-05,0.0016036702830302
2021-06-10,3.7890138169370728e-06,-0.0006583152577775
2021-06-11,3.2889867620724897e-06,0.0001459598127538
2021-06-14,4.055068054254767e-06,0.000101991010688
2021-06-15,2.9210822593111564e-05,0.001009945684055
2021-06-16,1.8993082997619665e-07,9.43665837593588e-05
2021-06-17,0.0001745399190959,0.0001240898893601
2021-06-18,0.0001933535723043,-0.0003686734595534
2021-06-21,2.6126475171182976e-05,-0.0003186019073928
2021-06-22,1.174775301195729e-06,0.0003442626935091
2021-06-23,3.3575413762594875e-05,-0.0009308527114321
2021-06-24,1.1056045049152812e-05,0.0032508584742139
2021-06-25,5.346679774268396e-06,-0.0002846122282227
2021-06-28,7.68940380988312e-08,-0.0004140273228518
2021-06-29,1.7616680119163411e-06,0.0010632038705355
2021-06-30,2.7123695560080728e-05,0.0001674288873987
2021-07-01,5.583221705946141e-05,0.000128271945729
2021-07-02,4.096182422501652e-06,4.297293797106416e-05
2021-07-06,1.1244933108962291e-05,0.0004817270969051
2021-07-07,7.392355785446742e-05,0.0009353487318138
2021-07-08,0.0001257723200214,0.000614438436683
2021-07-09,1.1869628326787163e-05,-0.0007135501354204
2021-07-12,1.241160778261864e-05,0.000510407831872
2021-07-13,1.3554933502367197e-06,-0.0008303830323997
2021-07-14,1.0677036987949956e-05,0.0024396891392719
2021-07-15,5.726576988533549e-05,-0.000384141937326
2021-07-16,0.0002558970151588,-0.00066704919508
2021-07-19,0.00022646656217,0.0005519880109787
2021-07-20,6.737194792748717e-05,-0.0004686182503673
2021-07-21,4.058771143418576e-06,-0.0015968136026842
2021-07-22,0.0001018955463242,-0.0006146405584193
2021-07-23,5.661386952972636e-06,0.0036811645340036
2021-07-26,2.2312239968374923e-05,0.0001381470418994
2021-07-27,3.4699952107897344e-08,-0.0002119520487187
2021-07-28,1.7617594619339492e-05,0.0012443662008096
2021-07-29,2.93841360227898e-05,-0.0005879876827047
2021-07-30,3.402201166885961e-06,-0.0007249657315689
2021-08-02,6.674826827942037e-05,0.000679372151308
2021-08-03,2.1558848063498142e-05,0.00066245696992
2021-08-04,3.584998848548221e-05,-0.0008775045769332
2021-08-05,2.8018225268222765e-06,0.000624591052287
2021-08-06,8.842586208038263e-07,0.0013623507697363
2021-08-09,9.84434951418021e-07,-0.0009371890463974
2021-08-10,1.6254483357384963e-06,0.0013149195307231
2021-08-11,1.712145285578621e-05,-0.0001001836005296
2021-08-12,2.5792884230740744e-06,-0.0001129279534792
2021-08-13,6.850899297577813e-06,0.0004385928603721
2021-08-16,5.020776104893068e-05,0.0004036562833235
2021-08-17,0.0001167837457178,0.0006529277098222
2021-08-18,1.5772929888290694e-06,8.227561327073252e-05
2021-08-19,6.574945705695405e-05,0.0001134803250525
2021-08-20,7.204050781360353e-05,-0.0012327510385341
2021-08-23,2.2338853631776604e-06,-0.0004633549822303
2021-08-24,4.918004358197292e-06,0.0016711788356091
2021-08-25,3.41283777882359e-05,0.0014903235600047
2021-08-26,7.689661568157749e-05,0.0005638294035817
2021-08-27,1.846699447952043e-05,-0.0004390139880703
2021-08-30,1.8225726736332543e-06,0.0001024904675387
2021-08-31,9.71195275900077e-08,-0.0004953946459342
2021-09-01,8.05768262894357e-06,0.0019245462348502
2021-09-02,1.1228347260588018e-07,-2.501442310073876e-05
2021-09-03,1.156919850491525e-05,-0.0004580540751272
2021-09-07,1.7409135056525357e-06,0.0003872905519581
2021-09-08,2.130973774990339e-05,0.0005314633602827
2021-09-09,6.010206695146086e-05,-0.0001984729455601
2021-09-10,5.170622785224056e-06,-0.0002680370474623
2021-09-13,3.321463522087135e-05,0.0002059185368488
2021-09-14,7.120480937838085e-05,-0.0004163415904866
2021-09-15,2.4097741072501305e-06,-0.00026785930913
2021-09-16,8.377064096545502e-05,0.0011132302188694
2021-09-17,0.0002931997908237,-0.0003845205913083
2021-09-20,6.604628557307428e-07,0.0017399163516024
2021-09-21,8.976776517097765e-05,-0.0009736639435177
2021-09-22,0.0001454841333465,-0.0013817741555914
2021-09-23,2.131433012452678e-06,-0.0015286343301092
2021-09-24,7.7297562557451e-06,0.001979050465523
2021-09-27,0.000423302550462,0.0019367048405327
2021-09-28,2.4584808006727907e-06,0.0009600889614118
2021-09-29,0.0001435492240096,-0.0009528805797828
2021-09-30,0.0001305523816962,-0.0010005260903069
2021-10-01,0.0001708497874579,-0.0020534346309264
2021-10-04,0.0001096107966535,0.0017024639376585
2021-10-05,1.6764106034200257e-05,-0.0008523644993314
2021-10-06,6.829434431343533e-05,0.0023705642836479
2021-10-07,3.669357097080124e-06,-0.0020117441573089
2021-10-08,4.7464406170765016e-05,0.0026869347862594
2021-10-11,5.854975609542984e-06,0.0001478689556256
2021-10-12,9.108057634660502e-06,0.0006684120570052
2021-10-13,0.0002862580524502,-0.0010504274764888
2021-10-14,5.5242363022253904e-05,-0.0006086928724189
2021-10-15,1.1350752616266038e-05,0.0007044011024485
2021-10-18,5.426005951774189e-05,0.0013737382071211
2021-10-19,1.3376089051161668e-05,0.0023342673204368
2021-10-20,8.948433087709892e-06,-0.0003596210281753
2021-10-21,1.151606332825489e-06,-6.478589506708765e-05
2021-10-22,2.243878474428905e-05,0.0008369180810625
2021-10-25,3.305638267641506e-06,2.345023836064497e-05
2021-10-26,2.564784725572921e-05,0.0001326597585791
2021-10-27,9.567360323708283e-05,-0.0001143261474193
2021-10-28,3.792511771477476e-06,0.0009099812854108
2021-10-29,3.234454580097024e-06,-9.712301628206356e-05
2021-11-01,1.3495389274970311e-05,-0.0003844680613156
2021-11-02,4.147997085865056e-05,0.0019349823919982
2021-11-03,1.7415784722592813e-05,-0.0003244596040542
2021-11-04,1.388195855995045e-05,0.0002470364813242
2021-11-05,7.87468218967483e-07,0.0006662391552451
2021-11-08,1.2284400601989049e-05,0.0007811657104705
2021-11-09,6.822499257189776e-05,0.0001945733552372
2021-11-10,3.033677877564892e-07,0.0002307362546374
2021-11-11,5.179245582954821e-05,-0.0001957065097165
2021-11-12,1.1534497980398688e-10,-0.0005885426824466
