Date,y_true,y_pred
2020-01-22,1.300343827258395e-06,5.717707676561437e-05
2020-01-23,8.250614680000101e-05,5.717707676561437e-05
2020-01-24,0.0002514048828015,5.717707676561437e-05
2020-01-27,0.0001000676814551,6.417366981935878e-05
2020-01-28,7.521228115488135e-07,0.0001003360609171
2020-01-29,9.793500678042494e-06,7.317396720777398e-05
2020-01-30,0.0003191383441143,9.69486809931645e-05
2020-01-31,5.225013898564329e-05,7.692830433707009e-05
2020-02-03,0.0002210965558546,0.0001448631373333
2020-02-04,0.0001251663913221,6.799305132577624e-05
2020-02-05,1.1023429602538205e-05,0.0001026605562918
2020-02-06,2.9327542873541302e-05,7.20050082369554e-05
2020-02-07,5.328547585640191e-05,8.864902536368442e-05
2020-02-10,2.846133268945201e-06,7.078002400691871e-05
2020-02-11,4.149747142901438e-05,5.952487154814044e-05
2020-02-12,2.6626940890200776e-06,5.765929066996314e-05
2020-02-13,3.3923602136836127e-06,5.717707676561437e-05
2020-02-14,8.551027436783932e-06,5.717707676561437e-05
2020-02-18,2.2040661452796533e-05,5.717707676561437e-05
2020-02-19,1.4613933087796364e-05,5.717707676561437e-05
2020-02-20,0.000111805441692,5.717707676561437e-05
2020-02-21,0.0011619971585742,5.760228937997446e-05
2020-02-24,0.0009454336234758,9.77228817788463e-05
2020-02-25,1.4331504225376838e-05,0.0002934716833182
2020-02-26,0.0020401605415365,0.0003104080254567
2020-02-27,6.843364590056455e-05,0.0002034691991021
2020-02-28,0.0020259783073773,0.0007250097148299
2020-03-02,0.0008128477505397,0.000926307116196
2020-03-03,0.0017086937784643,0.0003598804420851
2020-03-04,0.0011909941046197,0.0003234308564097
2020-03-05,0.0002958724625325,0.0003804231102941
2020-03-06,0.006242645353008,0.0006746651307137
2020-03-09,0.0023246912804283,0.0003167531070546
2020-03-10,0.0025102998677906,0.0025954376674623
2020-03-11,0.009988973521752,0.0018066906186796
2020-03-12,0.007886933144861,0.0027228192952065
2020-03-13,0.016295083519639,0.0025522996373299
2020-03-16,0.0033903034831493,0.0021137156005326
2020-03-17,0.0028326102721901,0.0025370514831815
