Date,y_true,y_pred
2021-10-22,2.2438784744289052e-05,3.779944161988198e-05
2021-10-25,3.305638267641506e-06,3.447405676588734e-05
2021-10-26,2.5647847255729212e-05,3.2441985960848586e-05
2021-10-27,9.567360323708283e-05,3.0026341208904223e-05
2021-10-28,3.792511771477476e-06,3.613870077939692e-05
2021-10-29,3.234454580097024e-06,3.680121258816762e-05
2021-11-01,1.3495389274970311e-05,3.350254912273319e-05
2021-11-02,4.1479970858650554e-05,3.0877639662897706e-05
2021-11-03,1.7415784722592813e-05,2.9231858518111598e-05
2021-11-04,1.388195855995045e-05,2.9105214814986928e-05
2021-11-05,7.87468218967483e-07,2.799825945641834e-05
2021-11-08,1.2284400601989049e-05,2.6974968212561435e-05
2021-11-09,6.822499257189776e-05,2.561338014750611e-05
2021-11-10,3.0336778775648916e-07,2.8416361515701517e-05
2021-11-11,5.179245582954821e-05,4.843692304697959e-05
2021-11-12,1.1534497980398688e-10,4.248736275776643e-05
2021-11-15,1.4882459253602784e-05,3.99505680295611e-05
2021-11-16,6.786105666126957e-06,3.5816774746417435e-05
2021-11-17,1.1418078518268562e-05,3.317180010886097e-05
2021-11-18,1.959005020270099e-06,3.261981095976697e-05
2021-11-19,1.0254458328543575e-05,3.0500679730349612e-05
2021-11-22,2.741545758077276e-06,2.8970288149026245e-05
2021-11-23,5.24970639476834e-06,3.038959509828737e-05
2021-11-24,0.0005284026820387,2.836049284723083e-05
2021-11-26,0.0001719726968071,2.6857176609638058e-05
2021-11-29,0.0003664690433032,0.00019156515021665402
2021-11-30,0.0001412660957488,0.00016216294534845518
2021-12-01,0.0001986588315156,0.00024795463445296775
2021-12-02,7.198597905217589e-05,0.00024409493686271112
2021-12-03,0.0001360162226582,0.00020456095969297898
2021-12-06,0.0004200697499683,0.00018823357085502118
2021-12-07,9.489699500219656e-06,0.00015816232938821199
2021-12-08,5.1940679383730975e-05,0.00014556329504828824
2021-12-09,9.032162745223456e-05,0.00011956291485358918
2021-12-10,8.423859056538905e-05,0.00011501565416796991
2021-12-13,5.623084445046275e-05,9.864370890068076e-05
2021-12-14,0.000262967326828,0.00010866617586755516
2021-12-15,7.712112321506036e-05,0.00010778079136890124
2021-12-16,0.0001069355485286,9.960805215729465e-05
2021-12-17,0.0001311803331511,0.00010721065822550666
2021-12-20,0.0003105262628556,0.0001225682334662567
2021-12-21,0.000102591131488,0.00014229160799099827
2021-12-22,3.849473676891129e-05,0.00012869567914501324
2021-12-23,0.0001888989536579,0.0001098715165880831
2021-12-27,1.0214445485075323e-06,9.254976072343055e-05
2021-12-28,1.962558359504096e-06,8.475421969712278e-05
2021-12-29,8.965436300009858e-06,7.155251909845341e-05
2021-12-30,6.914976938153481e-06,6.090790473895539e-05
2021-12-31,4.03710815882038e-05,5.526770883085318e-05
2022-01-03,3.96673550086219e-07,5.018046876470942e-05
2022-01-04,0.0003835042408199,4.555213744323065e-05
2022-01-05,9.297467057029216e-07,4.046127151972949e-05
2022-01-06,1.647094401878986e-05,0.00015578062540744692
2022-01-07,2.07956743523891e-06,0.00012771566274414296
2022-01-10,8.314314782799675e-05,0.00011049892636533774
2022-01-11,7.917425501803302e-06,9.249541297013786e-05
2022-01-12,0.0002058085547942,8.07631840844501e-05
2022-01-13,6.71816728672494e-07,6.86570906823192e-05
2022-01-14,0.0003444403931743,0.00012210207120262723
2022-01-18,9.48050978376989e-05,0.00010108809171921094
2022-01-19,0.0001231820807379,0.00019062798560757913
2022-01-20,0.0003646570374384,0.00018442407602802435
2022-01-21,7.661296750856418e-06,0.0001882843377756821
2022-01-24,0.0001499789802675,0.00026599720261920914
2022-01-25,2.2432758090396344e-06,0.00021507511809307114
2022-01-26,2.9145262022359593e-05,0.00022077220429245404
2022-01-27,0.0005786895923147,0.00017989629573613797
2022-01-28,0.0003500575972942,0.00015581470869865003
2022-01-31,4.677958575828699e-05,0.0001495306919505826
2022-02-01,8.795439496911023e-05,0.00013599411322883057
2022-02-02,0.0006097675455923,0.00011387712844632265
2022-02-03,2.6457427892709957e-05,9.790753841309844e-05
2022-02-04,1.3753572498250396e-05,0.00026868243014927743
2022-02-07,6.999185453659413e-05,0.000218440655817622
2022-02-08,0.0002077300168018,0.00018194630999311342
2022-02-09,0.0003342251065024,0.00015152152055741095
2022-02-10,0.0003667869478699,0.00013257814318435693
2022-02-11,1.480703285540645e-05,0.00021113717191667894
2022-02-14,0.0002447259017897,0.0002836615427861403
2022-02-15,7.758433796397732e-07,0.0002340110907626701
2022-02-16,0.000457981577315,0.00019959143233097977
2022-02-17,5.1724312574512424e-05,0.00016297570492188268
2022-02-18,0.0001039326305899,0.00027270986222623295
2022-02-22,0.0003453552343807,0.00023666897489138828
2022-02-23,0.0002204068411749,0.00022387812349142054
2022-02-24,0.000489563440561,0.00028680278200456593
2022-02-25,5.980917604520504e-06,0.00024068837880806857
2022-02-28,0.0002431874255476,0.00021427393420400703
2022-03-01,0.0003411795691729,0.00017649051063394215
2022-03-02,2.7757310832541033e-05,0.00021822661664337476
2022-03-03,6.345213023862548e-05,0.0001907478909266663
2022-03-04,0.0008977566086113,0.0001643819194438867
2022-03-07,5.270823852907228e-05,0.0001542137470063934
2022-03-08,0.0006438194816638,0.000398927247136046
2022-03-09,1.849903041645999e-05,0.0003373226206463349
2022-03-10,0.0001702053940038,0.00029722285021200815
2022-03-11,5.548276067881913e-05,0.0002463736415898658
2022-03-14,0.0004487038020302,0.00025180925379181306
2022-03-15,0.000490043300067,0.00022147027624471109
2022-03-16,0.0001506070172482,0.00019744700371130506
2022-03-17,0.0001344397212461,0.00017999362490865389
2022-03-18,1.8901178333915298e-07,0.000153241611945579
2022-03-21,0.0001263533264649,0.00013133085164965762
2022-03-22,0.0001524886691128,0.00010870815696684474
2022-03-23,0.0002028349138297,9.558245854256162e-05
2022-03-24,2.5536656541948087e-05,0.00012656413601904064
2022-03-25,5.0688006726998834e-05,0.00011269532060350862
2022-03-28,0.0001484021984882,9.493805671032885e-05
2022-03-29,3.986140604942975e-05,8.174763123302873e-05
2022-03-30,0.0002488927531909,7.499856015701008e-05
2022-03-31,1.1590082082847036e-05,7.601068475945111e-05
2022-04-01,6.493752903420382e-05,0.00013992945513264913
2022-04-04,0.0001595461795528,0.00011618522288555342
2022-04-05,9.534416963115148e-05,9.931145774929149e-05
2022-04-06,1.8014638939314577e-05,0.00013139581883259214
2022-04-07,7.046618052687033e-06,0.00013765490326001983
2022-04-08,0.0002897258310441,0.00011466224138063425
2022-04-11,1.1718986521803816e-05,9.780438731354585e-05
2022-04-12,0.000123489951412,0.00016915175971889173
2022-04-13,0.0001492912628821,0.00014259840491315785
2022-04-14,4.197961394743552e-08,0.00012261386915332083
2022-04-18,0.0002537663257174,0.00014673660695267457
2022-04-19,3.827481221392781e-07,0.00012131742851344407
2022-04-20,0.0002209044751391,0.0001104977234566612
2022-04-21,0.000791413721302,9.255014057421045e-05
2022-04-22,3.2282455152852426e-05,0.00014409349251142206
2022-04-25,0.0008151030098229,0.0003579894547035644
2022-04-26,4.392583135445632e-06,0.0002903915840018686
2022-04-27,0.0005975900650427,0.0004825859553903117
2022-04-28,0.0013659794919906,0.0003884563193568775
2022-04-29,3.202653664715488e-05,0.00033646555576678815
2022-05-02,2.328511319351772e-05,0.0006875195593891333
2022-05-03,0.0008658436636977,0.0005524523640557491
2022-05-04,0.0013177391916127,0.00044520006281717635
2022-05-05,3.238047477855516e-05,0.000391791670495108
2022-05-06,0.0010602525547279,0.0007164248105934526
2022-05-09,6.0264444575881376e-06,0.0005846241520758004
2022-05-10,0.000275567705631,0.0007918140986964654
2022-05-11,1.6817031927543994e-06,0.0006352702047096349
2022-05-12,0.0005564535627409,0.0005939262064912375
2022-05-13,1.5635765001628656e-05,0.00047829448887668223
2022-05-16,0.0003987577492508,0.00040675602854136565
2022-05-17,0.0017002270286669,0.00033323197831271884
2022-05-18,3.423261864282286e-05,0.0002850992773720977
2022-05-19,2.135429604661765e-08,0.0007428068372464664
2022-05-20,0.0003380080563014,0.0006078645896506943
2022-05-23,6.648691533761576e-05,0.0004901875635538063
2022-05-24,8.84800909764283e-05,0.00040888375651060055
2022-05-25,0.0003876238807475,0.0003509611816991351
2022-05-26,0.0005973688452491,0.0002880607853688451
2022-05-27,3.96161378361513e-05,0.0002491468697490459
2022-05-31,5.64136945372448e-05,0.0002261728353313199
2022-06-01,0.000333545402579,0.0001967073099236447
2022-06-02,0.0002716696946865,0.00017813123994158965
2022-06-03,9.81248988519643e-06,0.00015930054234247607
2022-06-06,8.983876862517986e-05,0.00021254830381828313
2022-06-07,0.0001177794268516,0.00017465303054855998
2022-06-08,0.0005801574428553,0.00014726986920655014
2022-06-09,0.0008727542728893,0.0001569921470330301
2022-06-10,0.001563406221777,0.0003021472531435049
2022-06-13,1.4294585047728285e-05,0.0005067113101323359
2022-06-14,0.0002098748737332,0.000880820527766657
2022-06-15,0.0010924483950962,0.0007113012416817542
2022-06-16,4.833170711203416e-06,0.0005805748452127995
2022-06-17,0.0005847920952235,0.0007959507528609124
2022-06-21,1.6962981047934207e-06,0.0006405521951451677
2022-06-22,9.000454434621524e-05,0.0005385387573357209
2022-06-23,0.0009063435224286,0.000435545072330767
2022-06-24,8.865505596976145e-06,0.00035594617784704156
2022-06-27,0.0004140684989449,0.000323123978196532
2022-06-28,5.06942319926683e-07,0.0002652508569151609
2022-06-29,7.740245048898765e-05,0.00033992783363344874
2022-06-30,0.0001102187394456,0.0002763954052779981
2022-07-01,2.5054936018049184e-06,0.00024834009771303287
2022-07-05,1.2722031601674215e-05,0.00020692494427232435
2022-07-06,0.0002206330923357,0.0001696030643352977
2022-07-07,6.899235975159713e-07,0.00013999901514577878
2022-07-08,0.0001344305208867,0.0001245602929680689
2022-07-11,8.624592648974327e-05,0.00010367363896390336
2022-07-12,1.99528749934274e-05,0.00012727749561348894
2022-07-13,9.018842728737804e-06,0.00013165032930638487
2022-07-14,0.0003617311728847,0.0001153402894142318
2022-07-15,7.053887534338756e-05,9.900215942670364e-05
2022-07-18,0.0007427542239571,9.696233625008885e-05
2022-07-19,3.455669101505424e-05,0.00010274131826104333
2022-07-20,9.629627785267023e-05,0.00011413265849337579
2022-07-21,8.791476341612352e-05,9.664854143053913e-05
2022-07-22,1.727392305640504e-06,8.511371400380853e-05
2022-07-25,0.0001348000552722,9.847166969662635e-05
2022-07-26,0.0006666749189307,8.302736223000664e-05
2022-07-27,0.0001454513134831,0.00011074501416614489
2022-07-28,0.0001990293375082,0.00011786442523201066
2022-07-29,7.992361790814732e-06,0.0001040061958315645
2022-08-01,4.468505872262689e-05,9.516095910256189e-05
2022-08-02,0.0002407914490941,8.244236296441224e-05
2022-08-03,6.047277793957008e-07,8.343480224522479e-05
2022-08-04,2.647353592321928e-06,8.021355357165225e-05
2022-08-05,1.533429294938783e-06,6.836414567398992e-05
2022-08-08,1.8128385978570133e-05,5.9561487105312873e-05
2022-08-09,0.0004438251655959,5.221650761917589e-05
2022-08-10,4.980448429214101e-07,5.13575995882759e-05
2022-08-11,0.000294947888692,6.222411207769049e-05
2022-08-12,1.5694940561420302e-05,5.393998330044174e-05
2022-08-15,3.5115867576052102e-06,5.9549244356012396e-05
2022-08-16,5.2767364810371776e-05,5.2243088281520014e-05
2022-08-17,5.139241875457342e-06,4.594855908219445e-05
2022-08-18,0.0001685824048252,5.6657183530243205e-05
2022-08-19,0.0004679592789407,4.9700162445568236e-05
2022-08-22,5.019259683501074e-06,9.407876011826875e-05
2022-08-23,8.47925886030337e-06,0.0002201014488142813
2022-08-24,0.0001958108170837,0.00018137339776794215
2022-08-25,0.0011743353227967,0.0001495207473649089
2022-08-26,4.473837589532504e-05,0.00013153920515992642
2022-08-29,0.0001229751581356,0.0004643343885172287
2022-08-30,6.158699498372169e-05,0.0003880976958067077
2022-08-31,8.95058162827142e-06,0.00035126533428299063
2022-09-01,0.0001165223652021,0.00030348633486851665
2022-09-02,1.6838422469431637e-05,0.0002472877109767496
2022-09-06,0.0003303251240381,0.00023687265697194948
2022-09-07,4.341448455155242e-05,0.0001987118437370508
2022-09-08,0.0002297047901107,0.00017637798109323703
2022-09-09,0.0001108525020714,0.00014702836835004803
2022-09-12,0.001953566012727,0.00013099776497597871
2022-09-13,1.1433115834719069e-05,0.00011340000710402678
2022-09-14,0.0001295561197098,0.0006668592697478539
2022-09-15,5.1955981568435825e-05,0.0005409960890980823
2022-09-16,4.669942459263816e-05,0.0004775934632620296
2022-09-19,0.0001285074973213,0.0004041796737387201
2022-09-20,0.0002980689717276,0.0003319519392516853
2022-09-21,7.162734246060204e-05,0.000308944148072363
2022-09-22,0.0003021627359543,0.0003393170752735462
2022-09-23,0.0001080427383174,0.00029843364625990623
2022-09-26,4.505477265540833e-06,0.00033191826285857427
2022-09-27,0.0003795149786068,0.0003029295767673969
2022-09-28,0.0004559418467573,0.00024969691438092996
2022-09-29,0.0002304734347695,0.00022070923547791796
2022-09-30,0.0006530364327842,0.0003133148052840987
2022-10-03,0.0009075361954787,0.00032318732001693673
2022-10-04,4.080349738265902e-06,0.00029090843581723553
2022-10-05,0.000106047216289,0.00027500510325999044
2022-10-06,0.0008067415732057,0.00022702053889503494
2022-10-07,5.6560524383253536e-05,0.0002177824661169014
2022-10-10,4.277838110194858e-05,0.0004127505416742548
2022-10-11,1.0864932133751013e-05,0.0003534226281327686
2022-10-12,0.0006571152502508,0.0003017141670485524
2022-10-13,0.000573464591953,0.00025083859639475186
2022-10-14,0.0006830656438989,0.00023269187418768365
2022-10-17,0.0001291125013279,0.00035688053517342225
2022-10-18,4.48157309561524e-05,0.0003196449806461266
2022-10-19,6.372328756926362e-05,0.0002673200202019261
2022-10-20,0.0005497974424732,0.00023282424579206963
2022-10-21,0.0001395219314091,0.00021039420993499788
2022-10-24,0.0002603630740051,0.00019579262842789146
2022-10-25,5.498430713670962e-05,0.0001676761935793408
2022-10-26,3.722445905320153e-05,0.00014986735615534023
2022-10-27,0.000591853373124,0.00014075104629424046
2022-10-28,5.5985217788905386e-05,0.00012830645547957427
2022-10-31,1.6889335894429797e-05,0.0001315273153046261
2022-11-01,0.0006410944868905,0.0001262179543138493
2022-11-02,0.0001132611573487,0.00011073721010200568
2022-11-03,0.0001829749481988,0.0002771968806903945
2022-11-04,9.154780430003892e-05,0.00026053815321680664
2022-11-07,3.116188158026812e-05,0.00022220772971114555
2022-11-08,0.0004408649682547,0.0001875253323163013
2022-11-09,0.0029108739465601,0.00015704316523034966
2022-11-10,8.460894925608473e-05,0.0002565713788125037
2022-11-11,8.056750866590112e-05,0.00033105972217876284
2022-11-14,7.526215593618707e-05,0.000273802081990001
2022-11-15,6.866248781012023e-05,0.00024801442879500435
2022-11-16,9.573483549446274e-06,0.00020702801906619738
2022-11-17,2.2536815971024217e-05,0.0001910020721409754
2022-11-18,1.5141825008147128e-05,0.00016093842748436926
2022-11-21,0.0001819424991024,0.00013479746773081825
2022-11-22,3.477774676702587e-05,0.00011718185485580275
2022-11-23,8.013669950652875e-08,0.00010576431725824676
2022-11-25,0.0002422597862911,9.066306163754616e-05
2022-11-28,2.5380749912493215e-06,7.706926466975134e-05
2022-11-29,0.0009289477108982,0.00013676685194218848
2022-11-30,7.534410642928263e-07,0.00011532906050821264
2022-12-01,1.428920586764818e-06,0.00013301644421092517
2022-12-02,0.0003260281507359,0.00011149625883831052
2022-12-05,0.000210362228239,9.439716132329481e-05
2022-12-06,3.4748958521131934e-06,0.0001751063739141884
2022-12-07,5.615455672968302e-05,0.00020668538138346798
2022-12-08,5.441599005367812e-05,0.00017219108912179507
2022-12-09,0.0002010243978833,0.00014553375291847688
2022-12-12,5.2754412058608585e-05,0.00013750622057050183
2022-12-13,3.685845706022152e-05,0.0001229996988260078
2022-12-14,0.0006369302908451,0.00010556613544021278
2022-12-15,0.0001254453748482,0.00010004271599066792
2022-12-16,8.18722566264136e-05,0.0002685649904000562
2022-12-19,1.0749556871438677e-06,0.000257634649483569
2022-12-20,0.0002178147588168,0.00023625673575430745
2022-12-21,0.0002119103977113,0.00019550924472138773
2022-12-22,3.4233642488230027e-05,0.00017084982685373638
2022-12-23,1.6466098209614274e-05,0.00020323823201279763
2022-12-27,0.0001462520273544,0.0001700869039596154
2022-12-28,0.0002996580603874,0.00014660244732939032
2022-12-29,6.471812088004618e-06,0.00016465199952865215
2022-12-30,1.6068653337625038e-05,0.0001489461809825574
2023-01-03,5.641053280574831e-05,0.00012659865125689535
2023-01-04,0.000137214730146,0.00011118167381982858
2023-01-05,0.0005100296299124,9.62117251146511e-05
2023-01-06,5.897123780048167e-07,0.00012117157522373972
2023-01-09,4.8358087775030645e-05,0.00012157433011104905
2023-01-10,0.0001630108741502,0.00010265824947913316
2023-01-11,1.162867910733937e-05,8.898899751892378e-05
2023-01-12,1.5911260541702132e-05,8.227698264363539e-05
2023-01-13,4.13128158007543e-06,7.101667667213904e-05
2023-01-17,0.0002460181890929,6.203606019071266e-05
2023-01-18,5.879319239383812e-05,5.5316267182958236e-05
2023-01-19,0.0003512503275429,0.00011907959378352347
2023-01-20,0.0001395071845021,0.00011732123186903794
2023-01-23,5.06597122111421e-07,0.00011240030931038882
2023-01-24,3.3029999525638784e-08,0.00010039601160127394
2023-01-25,0.0001198523110907,8.549402887645303e-05
2023-01-26,6.208738434921039e-06,7.328478456601098e-05
2023-01-27,0.0001703956718691,6.784859196943382e-05
2023-01-30,0.0002113041460867,5.915908295336728e-05
2023-01-31,0.0001081195747532,0.00010051891326882935
2023-02-01,0.000212937689098,9.344403776215546e-05
2023-02-02,0.0001083388006889,8.381094404680338e-05
2023-02-03,3.793812451755288e-05,8.000941273004457e-05
2023-02-06,0.0001635934122091,9.983949789607575e-05
2023-02-07,0.0001241569333369,9.57500048477257e-05
2023-02-08,7.865933538304868e-05,8.782118240541281e-05
2023-02-09,4.808616161450514e-06,0.00011070577025895081
2023-02-10,0.0001295856648328,0.00011624331737303342
2023-02-13,7.865436506127542e-08,9.842316043599033e-05
2023-02-14,7.669230372103217e-06,8.869901198818208e-05
2023-02-15,0.0001927845943161,7.59203781160814e-05
2023-02-16,7.67978317744088e-06,6.580359061792414e-05
2023-02-17,0.0004098512781325,0.00011226222058884601
2023-02-21,2.4799808216025832e-06,9.723618723997271e-05
2023-02-22,2.8252183015647647e-05,0.00020000582603302256
2023-02-23,0.0001122214926504,0.00016687168669801033
2023-02-24,9.414419108273104e-06,0.00014048796285173022
2023-02-27,9.245368956353227e-06,0.00014994908814935167
2023-02-28,2.243409315096896e-05,0.00012608137186965492
2023-03-01,5.7056778255982226e-05,0.00010896471018474682
2023-03-02,0.000256600325179,9.877255148471583e-05
2023-03-03,4.718738949283607e-07,8.629101976904695e-05
2023-03-06,0.0002385662652531,8.370784491558731e-05
2023-03-07,1.9988138578652687e-06,7.192592229067025e-05
2023-03-08,0.0003471461305005,0.00012976216953178727
2023-03-09,0.0002126921645121,0.00010949468667523728
2023-03-10,2.282824372347454e-06,0.00019107900520125393
2023-03-13,0.0002670736532353,0.00021952964349808405
2023-03-14,4.9075123782689794e-05,0.00018299921267354472
2023-03-15,0.0003030933451708,0.00016285596446158408
2023-03-16,0.0001227801678167,0.0001502427100271558
2023-03-17,7.883432601203862e-05,0.00013748691986581807
2023-03-20,0.0001663751078079,0.00015041030801214454
2023-03-21,0.0002755682549045,0.0001292267670193117
2023-03-22,8.880899867362887e-06,0.00011524793196756318
2023-03-23,3.1628960773591886e-05,0.00017543073967798463
2023-03-24,2.7079979242715205e-06,0.0001469762390963939
2023-03-27,2.4808873653607696e-06,0.00012470750791896272
2023-03-28,0.0001998511153103,0.00010549148925438233
2023-03-29,3.2478591875706876e-05,9.040938880606756e-05
2023-03-30,0.0002054442853073,8.493268506050385e-05
2023-03-31,1.363103062639553e-05,7.417987667316684e-05
2023-04-03,3.3800732582426994e-05,7.195257741860664e-05
2023-04-04,6.227428701027324e-06,6.288741395061354e-05
2023-04-05,1.2764707858474346e-05,6.449960815230128e-05
2023-04-06,9.916316151249564e-07,5.807355988019144e-05
2023-04-10,1.7100981487153347e-09,5.155325149693603e-05
2023-04-11,1.7168230304434678e-05,4.578571043936682e-05
2023-04-12,0.0001735940768784,4.1034488283441905e-05
2023-04-13,4.291185103218714e-06,4.202469082525544e-05
2023-04-14,1.0894644140291344e-05,4.446995303086758e-05
2023-04-17,7.307767350083786e-07,4.1207698823219114e-05
2023-04-18,7.100682569675041e-09,3.774479891259814e-05
2023-04-19,3.5644902260778236e-05,3.454207762133787e-05
2023-04-20,8.150139985332321e-07,3.1900136731695285e-05
2023-04-21,7.245700036127863e-07,3.983961621216789e-05
2023-04-24,0.0002539938280671,3.625775268886629e-05
2023-04-25,1.481159498221794e-05,3.3327545335621795e-05
2023-04-26,0.0003754756241655,0.00010247193945675013
2023-04-27,6.755740723687214e-05,9.137469588440939e-05
2023-04-28,1.4913580222842304e-07,9.198677198508355e-05
2023-05-01,0.0001358135409195,8.114245966986882e-05
2023-05-02,4.932123754747671e-05,6.991830696996536e-05
2023-05-03,5.2488770971348974e-05,9.914329529014945e-05
2023-05-04,0.000335115727601,9.847953962306229e-05
2023-05-05,2.0432794303554577e-07,9.883665919866222e-05
2023-05-08,2.1067539556098137e-05,9.639160616053989e-05
2023-05-09,2.0016159183980456e-05,8.229628749537772e-05
2023-05-10,2.88342436965009e-06,7.680613198738751e-05
2023-05-11,2.5108354307260967e-06,6.710416156543826e-05
2023-05-12,8.724920736241529e-06,5.9306062705572605e-05
2023-05-15,4.093578190941184e-05,5.284097733583428e-05
2023-05-16,0.0001397286794999,4.716264169926849e-05
2023-05-17,8.83735941208965e-05,5.3805143919573786e-05
2023-05-18,2.0935597780918338e-06,5.257500443542568e-05
2023-05-19,2.4032031253113005e-08,4.977320074417247e-05
2023-05-22,0.0001273618053199,4.494656259611614e-05
2023-05-23,5.395655650715368e-05,4.042426937519068e-05
2023-05-24,7.602891431381991e-05,7.272937032263817e-05
2023-05-25,0.0001680829516592,7.830146101074173e-05
2023-05-26,2.7566394790798385e-10,7.029903505442818e-05
2023-05-30,3.754451834216663e-05,6.702919828180697e-05
2023-05-31,9.616185431003488e-05,5.8422687433939e-05
2023-06-01,0.0002082194856136,6.202582815253647e-05
2023-06-02,4.02239722739906e-06,5.77330865440721e-05
2023-06-05,5.527813376529437e-06,5.8236865215641695e-05
2023-06-06,1.4587006096396314e-05,5.235977449058168e-05
2023-06-07,3.8063613820364415e-05,4.6656676435896014e-05
2023-06-08,1.316529107697967e-06,4.595236047882251e-05
2023-06-09,8.608081976206921e-05,4.259031123614535e-05
2023-06-12,4.772834947487917e-05,3.8561402459238217e-05
2023-06-13,6.709083955434074e-07,3.825267666300191e-05
2023-06-14,0.0001465208689257,3.6662607939812135e-05
2023-06-15,1.3530453438511176e-05,3.3697409225090385e-05
2023-06-16,2.252787472925659e-05,3.6489371748469975e-05
2023-06-20,2.765798941477479e-05,3.735034634745554e-05
2023-06-21,1.3719100314223335e-05,4.061044604176886e-05
2023-06-22,5.910977323976686e-05,4.4720335253080334e-05
2023-06-23,2.0222418666319695e-05,4.07534373309692e-05
2023-06-26,0.0001297488102189,5.369781097869551e-05
2023-06-27,1.254147064094919e-07,5.328801628955383e-05
2023-06-28,1.992344031269183e-05,5.1772154081848495e-05
2023-06-29,0.0001487021783095,4.606098917436328e-05
2023-06-30,1.3688838369003608e-06,4.206557737077594e-05
2023-07-03,3.8819169712081896e-06,4.326921938054362e-05
2023-07-05,6.326708918987008e-05,3.913077783222801e-05
2023-07-06,8.232382067200784e-06,3.6812937929493443e-05
2023-07-07,5.770269904664973e-06,5.166242384842028e-05
2023-07-10,4.515280910959879e-05,4.82669671306236e-05
2023-07-11,5.452205652521507e-05,4.338690729139152e-05
2023-07-12,7.114050330229619e-05,4.0753376475953955e-05
2023-07-13,1.0504860082573426e-06,3.892640181214861e-05
2023-07-14,1.480686984567072e-05,3.8013022162337094e-05
2023-07-17,5.029741350170298e-05,3.511075729096885e-05
2023-07-18,5.546660054448096e-06,3.2956668831639656e-05
2023-07-19,4.596605952305111e-05,3.2423319344337084e-05
2023-07-20,1.0500322723452487e-07,3.0439805735758087e-05
2023-07-21,1.620898597831679e-05,4.1571486154638606e-05
2023-07-24,7.900144534005218e-06,3.772746444740807e-05
2023-07-25,2.4165006771352956e-08,3.51406277528927e-05
2023-07-26,4.154309163597716e-05,3.274217137018293e-05
2023-07-27,9.66166288227314e-05,3.0513613933685957e-05
2023-07-28,2.153953774673155e-06,4.036093347721869e-05
2023-07-31,7.1216677782170934e-06,4.003266442572905e-05
2023-08-01,0.0001942176882319,3.653522097428989e-05
2023-08-02,6.508751298216284e-06,3.5608684886768604e-05
2023-08-03,2.824039613491268e-05,8.747445156576615e-05
2023-08-04,8.070540970573633e-05,7.693080154728827e-05
2023-08-07,1.7869262957956612e-05,7.448288876482815e-05
2023-08-08,4.989471481879704e-05,6.734744638615862e-05
2023-08-09,6.28417263754494e-08,6.378509407620073e-05
2023-08-10,1.1454669545200237e-06,6.982927929963954e-05
2023-08-11,3.287881195719068e-05,6.082220053448366e-05
2023-08-14,0.0001349811630271,5.379301703818506e-05
2023-08-15,5.751829663720814e-05,4.884462484119489e-05
2023-08-16,5.995112802799377e-05,8.130893248411004e-05
2023-08-17,2.2117009008907016e-08,8.622910130451278e-05
2023-08-18,4.69997293309066e-05,9.091788208300443e-05
2023-08-21,7.735802390477508e-06,7.80536516690104e-05
2023-08-22,0.000120655521164,6.915963221121217e-05
2023-08-23,0.0001835849933839,6.245489997000758e-05
2023-08-24,4.4829734448425377e-05,5.890434364335564e-05
2023-08-25,3.900100664768352e-05,0.0001028656578133388
2023-08-28,0.0002074771954616,8.936059375095033e-05
2023-08-29,1.463716021574746e-05,7.815334678819919e-05
2023-08-30,2.554284711348485e-06,7.466116426122899e-05
2023-08-31,3.231052142202903e-06,6.531540075471078e-05
2023-09-01,1.766519068654374e-05,5.789882640392398e-05
2023-09-05,4.894421876431491e-05,5.1233398016051746e-05
2023-09-06,1.0345441987987805e-05,5.05668277520269e-05
2023-09-07,2.032352644745337e-06,5.869756608678439e-05
2023-09-08,4.490275098036796e-05,5.464459029783534e-05
2023-09-11,3.262887494737128e-05,4.852726454785042e-05
2023-09-12,1.5397387947308043e-06,4.4956993382029516e-05
2023-09-13,7.046906628204957e-05,4.957778383469417e-05
2023-09-14,0.0001496743244953,4.43624850276242e-05
2023-09-15,5.198809357665687e-07,4.2409423031384526e-05
2023-09-18,4.636818725927903e-06,7.989084952074305e-05
2023-09-19,8.90985760480694e-05,6.909604639637779e-05
2023-09-20,0.0002734696674723,6.156763615009362e-05
2023-09-21,5.2818951594461815e-06,7.872290752411975e-05
2023-09-22,1.612017845660397e-05,0.00014403251536813496
2023-09-25,0.0002203492488648,0.0001228515168864495
2023-09-26,5.2572882523558475e-08,0.0001047402458375232
2023-09-27,3.452593219964651e-05,0.0001503765827306382
2023-09-28,7.361777919040887e-06,0.0001266827825971522
2023-09-29,6.2987089639784645e-09,0.00010855166421409235
2023-10-02,0.0001915288778652,9.461302424292062e-05
2023-10-03,6.523869805913459e-05,8.118363731597812e-05
2023-10-04,1.7027148077867723e-06,0.00012284956807422955
2023-10-05,0.0001379601081994,0.00010648460111485554
2023-10-06,3.9489512129112515e-05,9.139549674018123e-05
2023-10-09,2.698258195332139e-05,8.319367793113351e-05
2023-10-10,1.8351109509397397e-05,7.319535967199264e-05
2023-10-11,3.926306855692137e-05,6.458655242695555e-05
2023-10-12,2.5315948578805857e-05,5.7239473999944443e-05
2023-10-13,0.0001110629815819,6.138330859717108e-05
2023-10-16,9.65303881088294e-09,6.0950750913887905e-05
2023-10-17,0.0001819911147827,5.736228569084571e-05
2023-10-18,7.257391180650027e-05,5.072101554032646e-05
